word,count
مَبنَى,26110
سَمَاع,25982
صُندُوق,25818
خِلف,25808
هَدِيَّة,25683
إِمرَأَة,25640
حَدّ,25633
كَلب,25622
قِطَار,25555
طَرِيقِيّ,25220
وَظِيفَة,25170
مَلبَس,25119
غَابَة,25099
قَبض,25079
حِمَام,24825
دَرَجَة,24791
بَرنَامَج,24785
مُعظَم,24578
طَاقَة,24532
رَائِحَة,24526
بَقدَر,24441
مُنَاسَبَة,24379
دَور,24182
وِلَايَة,24181
تَعَامُل,24175
دِتكَة,24136
حَفل,24004
أَب,23981
شِيطَان,23974
بَدَل,23957
مَرِيض,23939
اِنتِظَار,23736
رَأس,23703
دَوم,23634
حُكُومَة,23630
كِفَايَة,23490
فَجأَة,23440
لَعب,23283
شَابّ,23270
وَسط,23253
ضَوء,23114
عَادَة,23086
مُدِير,23076
نَجدَة,23009
حِمَايَة,22980
اِستِخدَام,22964
إِحدَى,22933
لُرؤِيَّة,22781
حَلّ,22698
كَيفِيَّة,22554
جَنّ,22476
حَيَوَان,22410
سَرِير,22410
بَلَد,22396
شَاحِنَة,22213
فُندُق,22141
دِفَاع,22141
ثِمَة,22040
تَغَيُّر,22027
مَحقَق,21979
قَمَر,21933
رَقص,21919
ثَمَن,21916
بِطَاقَة,21907
مَسأَلَة,21817
رَغم,21795
خِدمَة,21793
أُمّ,21739
شَرط,21737
فِكر,21731
سَلَام,21695
تَلَفَّاز,21683
أَلم,21645
سَلَامَة,21638
تَحَكُّم,21604
لِلت,21594
سُرعَة,21559
رَحِيل,21555
تَارِيخ,21545
جَزِيرَة,21462
لَحم,21251
حُضرَة,21240
سَرِقَة,21198
غِدَاء,21067
شَخصِيَّة,21007
شَعر,20867
صَدِيقَة,20750
بِنَاء,20682
صَفقَة,20668
قَلَق,20574
زَمَن,20516
مَوسِم,20501
عُذر,20461
دِين,20322
مَسدَس,20250
شَشخَص,20205
وَلَد,20073
نِسَّة,19966
قَدَم,19923
بَقِيَّة,19902
إِضَافَة,19898
تَدَخُّل,19890
وَحدَة,19801
أَمَل,19758
خَوف,19677
كَنِيسَة,19633
شَكّ,19622
يَد,19600
قُرب,19482
عُمر,19480
سُويَة,19357
مَلِكَة,19355
شَرَاب,19317
لَأحِد,19258
تَقَدُّم,19181
خَطب,19052
مَجَال,18991
نَهر,18932
ضَغط,18881
سَوَاء,18825
تَأكِيد,18801
إِنقَاذ,18732
صَفّ,18686
قِيمَة,18627
فِرقَة,18601
جَلّ,18599
مَحَطَّة,18518
إِشَارَة,18502
حِظَّة,18461
شَكل,18418
مَجلِس,18418
مُشَاهَدَة,18370
زَوج,18221
قَبِيل,18220
سَبِيل,18200
بَطَل,18182
جَوّ,18140
تَحدِيد,18039
ثُلج,18017
بِضع,18008
قَدر,17926
حَرَكَة,17924
بَنفِسه,17904
هُجُوم,17885
رَأيَة,17877
فَضَاء,17807
حَقِيبَة,17803
خَطوَة,17790
مَصدَر,17781
سِحر,17766
مَكنَه,17753
فَوضَى,17704
لَفعَل,17673
شِرَاء,17659
عَقلَك,17640
مُرَاقَبَة,17596
تَقرِير,17501
طُول,17419
أَمسِيّ,17411
مَلزَم,17410
تَحقِيق,17323
بَوَّابَة,17226
وَحش,17195
آلَة,17178
عَلَامَة,17176
مُوَافَقَة,17165
شَاي,17155
ذَاهِبَة,17082
مَعرَكَة,17076
وَسِيلَة,17049
حَادِث,17023
فَائِدَة,17012
قَارِب,16979
وَقتَك,16943
طَاوِلَة,16926
بَسهُولَة,16900
رُوح,16895
مُكَالَمَة,16876
نَقل,16838
عُطلَة,16834
ضَحِيَّة,16806
عِلَاج,16770
تَرَاجُع,16741
قَاعِدَة,16723
ضَابِط,16673
بَيض,16671
مُمَعرَفَة,16670
زِفَاف,16650
قَرَار,16574
شَمَال,16559
فِلم,16517
مَوقِف,16504
مُفَاجَأَة,16486
مُدَّة,16485
الهرب,16482
ثَقّ,16475
كَلَاب,16294
مَطبَخ,16127
عُضو,16111
إِسم,16075
مَحَلّ,16012
دَدرَجَة,16007
أَكل,15955
نَبِيذ,15885
وِكَالَة,15833
جَامِعَة,15822
غَايَة,15785
طَيَرَان,15772
أَثَر,15768
مُقَابَلَة,15766
سُوء,15723
سِجن,15656
كَامِيرَا,15641
قَلِق,15615
جُثَّة,15595
طِفلَة,15586
قُدُوم,15562
نَحو,15556
حُلم,15553
نَجم,15531
رَقِيب,15515
حَادِثَة,15380
شَاهِد,15355
غِنِّيَّة,15345
ضَربَة,15290
بَحرِيَّة,15282
ذَهَب,15269
ثِقَة,15232
قُنبُلَة,15155
تَجرِبَة,15130
أَسَف,15106
مُطعَم,15089
شَاطِئ,15082
أَصل,15081
هُرُوب,15049
بَرِيد,15017
مَثلَه,15008
مُتَجِّر,14984
جَولَة,14974
مَطَاف,14972
صَيف,14965
دَهو,14908
حَصل,14897
وِجهَة,14877
كَون,14763
فَوز,14748
بَدّ,14710
نُسخَة,14632
مَرَض,14627
سَحق,14604
عَدُوّ,14598
وَلِيّ,14572
جُندِيّ,14560
قَتِيل,14520
فَور,14511
أَهَمِّيَّة,14511
جِنِرَال,14506
سَطح,14506
مُسَرَّح,14480
مِفتَاح,14458
عَدَالَة,14448
سَير,14431
مَبحَث,14414
ضَرب,14405
أَمِير,14388
تَعدِيل,14378
بَيع,14375
رَاحَة,14317
مَسؤُول,14258
رَحب,14241
هَيئَة,14230
اِثنَان,14227
تَقدِيم,14209
تَصوِير,14189
كِذب,14110
مُسَدَّس,14101
لَوحَة,14100
عُمرُه,14024
نَخب,13946
تَفصِيل,13921
عَمَّة,13889
لَأَجلَك,13874
فَحص,13871
مَجِيء,13834
لَون,13824
شَابِه,13818
بَهدُوء,13779
يَمِين,13751
رَدّ,13731
مُرُور,13702
سِرِّيَّة,13673
سَفَر,13603
نَهَار,13603
لَوق,13579
شَرِيط,13567
بَيَان,13552
يَسَار,13484
تَأثِير,13468
مُحَامِي,13422
حَافِلَة,13358
أَوَان,13329
مَسرَح,13292
عُنوَان,13262
كَسر,13226
حُدُوث,13197
حِسَاب,13188
نَتِيجَة,13183
سَبت,13169
بَمَكَان,13168
مُغَادَرَة,13111
جُنُون,13094
سِنّ,13077
مَرَح,13075
شُجرَة,13048
خَاتِم,13036
تَوقِيت,13035
عِبَارَة,12993
فِيدِرَالِيَّة,12947
مَشرُوع,12934
وَجبَة,12925
تَشغِيل,12915
تَدرِيب,12901
غُضُون,12884
مَنّ,12879
حَرَارَة,12869
جُمعَة,12866
مَرحَلَة,12815
وَرَق,12759
لَشِيء,12748
مَرَء,12717
إِدَارَة,12697
رَصَاص,12683
سُلطَة,12677
مُمَارَسَة,12673
حَانَة,12659
تَصَرُّف,12658
قَريَة,12622
جَمَاعَة,12596
قِرَاءَة,12589
دُورَك,12587
صَبي,12585
مُبَارَاة,12550
حُرِّيَّة,12550
نُقُود,12543
إِيقَاف,12517
لَسبَب,12509
حَلوَى,12467
فَصل,12455
سِجِلّ,12433
نَادِي,12424
سَمَك,12414
مَزَحَّة,12410
حَائِط,12393
هِند,12385
مُوسِيقَى,12372
زَعِيم,12368
سَمَاح,12360
تَخَلُّص,12343
تَهنِين,12336
لَرجَل,12296
مَطَار,12296
تَنَفُّس,12296
حُكم,12293
سِلَاحَك,12291
جِسر,12257
قَرن,12225
جِيل,12160
شَبَكَة,12159
مُستَوَى,12149
لَقتَل,12133
خَلَف,12113
سَعَادَة,12074
شُرّْط,12026
بَدء,12025
جِدَار,12025
إِجَابَة,12017
غَضَب,11975
خُدعَة,11971
شَرَف,11961
عِصَابَة,11939
بَنك,11873
جَمَال,11845
سِرّ,11821
طَارِئَة,11812
إِمكَان,11779
سِفِّل,11765
إِجرَاء,11757
عَفو,11757
إِرسَال,11706
شَعب,11697
تَصدِيق,11671
عَقِيد,11662
نَائِب,11661
حَيّ,11660
إِنتِرنِت,11616
نَصص,11615
أَمرَك,11607
اِختِبَار,11598
مُخَابَرَات,11596
فوضى,11582
دَورِيّ,11569
عَين,11565
وَقُود,11561
لُمكَان,11550
فَرَاش,11544
سُوق,11542
شَرِيك,11512
دَفع,11493
لُولِيّ,11478
جَبَل,11467
حُضُور,11460
رَئِيسِيّ,11454
عَقل,11435
رَصَاصَة,11420
طَير,11415
شُرّ,11381
أَلهَة,11331
عَلَم,11303
خَمر,11283
غَرَفَة,11282
سُنعُود,11273
قَضَاء,11267
لُمسُاعدت,11220
تَشَرُّب,11187
صُعُوبَة,11183
أَمِيرَة,11167
اِجتِمَاع,11163
حَارِس,11159
حَدَث,11157
تَدمِير,11123
جَنُوب,11102
شَقَّة,11064
رِيح,11055
فَرد,10989
شَجَاعَة,10979
كَوب,10970
فِقدَان,10926
رَجُال,10919
كِتَابَة,10915
مِطر,10911
سَيف,10910
مَسَافَة,10901
عَمّ,10897
حَدِيقَة,10843
صِين,10837
مُجتَمَع,10820
هُوِيَّة,10815
سِبَاحَة,10814
طَبِيعَة,10810
لُسُوء,10771
ظُهر,10738
مَبلَغ,10702
وَفَاة,10691
جِسم,10658
دَجَاج,10613
مِقدَار,10608
كَأس,10605
سَحب,10601
إِثنَان,10596
عَمِيلَة,10566
مُؤَخِّرَة,10560
كُحُول,10540
شَجَر,10533
قُدرَة,10528
وُثُوق,10488
أَذن,10484
تَأَكُّد,10481
كَوكَب,10439
مُكَافَحَة,10428
طَقس,10392
اِختِيَار,10383
قُمَامَة,10377
لَعدَم,10365
إِنهَاء,10357
أَبيَض,10311
مَشعَر,10304
سِلسِلَة,10295
وُقُوف,10294
طَرِيقَك,10284
جَدّ,10256
رَفض,10218
مِلَفَّة,10215
دَعم,10192
عُمدَة,10157
لَعش,10147
النجاة,10147
وَبع,10145
كَهرَبَاء,10144
مَشِيّ,10107
حِصَان,10094
بَصوَرَة,10090
وَرَقَة,10084
لَاعِب,10083
قُبلَة,10074
وَطَن,10072
قَاعَة,10061
مُنَظَّمَة,10038
اِستِعدَاد,9971
عَامِل,9966
مِلَفّ,9951
سَّادِي,9941
ذَنَب,9921
دَائِرَة,9918
طِفلِيّ,9896
وِزَارَة,9890
طَبِيبَة,9835
شَفَقَة,9812
شَعرَكَة,9800
بِحَالَة,9786
حَمل,9766
أَمَام,9757
حَجم,9739
سَاحَة,9735
زُهُور,9704
مُشكِلَه,9691
شَأن,9681
ضُعف,9670
مَصعَد,9659
فُكرُه,9638
شَرق,9628
غَاز,9626
كِذبَة,9624
نَقِيب,9621
صِلَة,9617
لُسنُوَة,9606
قَصر,9586
رُؤَيتِيّ,9578
دَوَاء,9576
صَوَاب,9568
تَعَرُّف,9556
المكالمة,9541
كَعكَة,9540
مُتعَة,9525
صَيد,9517
إِلقَاء,9508
مُسَاعِد,9484
لَمَم,9480
حَرِيق,9477
دَكَا,9470
ظَهَرَة,9465
رَمز,9461
تَسجِيل,9444
كُلِّيَّة,9434
لَمرَة,9410
لَحَاة,9401
لِحمَايَة,9392
نَظَرِيَّة,9385
لُنقُل,9382
سِبَاق,9380
عُلبَة,9375
دَعوَة,9373
حَاكِم,9357
عَاصِمَة,9349
مَمَرّ,9345
إِصلَاح,9336
عَاصِفَة,9332
تَركِيز,9311
كَمِّيَّة,9308
ظَرف,9293
تَأمِين,9287
رَأي,9281
غَرب,9269
فَشَل,9268
أَمَان,9265
حَيهَة,9240
فِيدِيُو,9227
بَشكَلَة,9193
عُنف,9192
مُقَاطَعَة,9190
مَشرُوب,9178
صَحرَاء,9170
تَهدِيد,9158
زَجَّاجَة,9157
بُرج,9128
عَرَبَة,9124
كَامِيرَة,9123
تَحذِير,9109
جَلسَة,9096
شَهَادَة,9054
تَفسِير,9048
إِحضَار,9046
زِيَادَة,9030
طِبّ,9017
إِجَازَة,9000
خُبز,8998
رَفَاق,8982
حِذر,8979
عَقد,8971
رَائِد,8964
مَقتَل,8928
شِتَاء,8922
تَكَلُّم,8903
شُرب,8896
قَبَاة,8893
وَعي,8878
مُوَاجَهَة,8858
مَادَّة,8835
اِستِمَاع,8825
قَلعَة,8814
تَنظِيف,8811
سَرَطَان,8811
مِيل,8791
غَرِفتَك,8786
وِفق,8781
إِثبَات,8776
تَوَاصُل,8775
بِيرَة,8768
حَبّ,8761
عَكس,8756
حِفَاظ,8743
مُختَبَر,8741
شِبح,8738
وَالِدَة,8701
نِسبَة,8691
جَائِزَة,8670
لُغَة,8639
لِدقِيقَة,8625
لَشِير,8622
سَائِق,8621
لحد,8611
بَعنَان,8604
قُبطَان,8599
نَجَاح,8589
مُلَاحِظَة,8578
مَقعَد,8576
هُدُوء,8554
مِثَال,8546
مُحَرِّك,8540
عَسَل,8539
حَوض,8528
زِيَارَة,8506
سَيَارَة,8505
خَسَارَة,8504
طَائِر,8499
وُحُوش,8496
عِظَام,8487
بِيتزَا,8465
عَجَلَة,8459
إِلهَة,8452
مَخرَج,8438
دَار,8434
خَرِيطَة,8422
لَّيِلَة,8420
حَمض,8411
دَولَة,8407
بَرفَقَة,8404
جَسَد,8398
مِتر,8387
مُذَكِّرَة,8380
زَاوِيَة,8373
كَمبيُوتِر,8365
طَاقِم,8338
مُعَلِّم,8334
وَرطَة,8314
تَذكِرَة,8308
لَابِدَة,8304
صَحَافَة,8303
ثَانِي,8299
أُجرَة,8275
بُندُقِيَّة,8273
نِطَاق,8273
فَتَاه,8251
قَرف,8234
عَصِير,8228
ذِكرَى,8221
مَتَاعِب,8219
دِمَاغ,8218
حَبل,8195
جَلُوس,8191
مَعجَزَة,8179
نَصِيحَة,8155
مَشفَى,8154
ثُلَاثَاء,8153
وَقف,8151
طَلَاق,8142
جَبَان,8137
دَورَة,8107
بَقر,8089
جِنسِيَّة,8088
لِعمَل,8082
مُحَادَثَة,8080
لَأمَر,8075
مُسَلسَل,8073
غِذَاء,8073
فَيرُوس,8057
مَنع,8050
تَوَاجُد,8044
جِرَاحَة,8041
حَمَل,8031
قِمَّة,8025
مَجَلَّة,8014
جَلِيد,8012
إِنذَار,8011
مُحَاكَمَة,8006
جَنَّة,8001
لَوم,8000
فَخُورَة,7990
لِسمَاع,7964
مُفَتِّش,7963
مُقَابِل,7956
طَور,7952
اِهتِمَام,7947
غِنَاء,7936
ضَرِيبَة,7933
لَيم,7926
وَغِير,7910
اِحتِمَال,7906
مَزرَعَة,7903
لَجنَة,7894
جَدوَل,7889
صَمت,7886
جِوَار,7862
حَلِيب,7850
سِيَادَة,7847
لَجعَل,7847
سَكَة,7838
شَرِير,7828
صَحِيفَة,7814
حِذَاء,7808
لَعدَة,7805
ذِكرِيَّة,7801
اليمنى,7800
شَابَّة,7782
ضَوّ,7771
مُحَلِّف,7769
قَذَارَة,7762
جُرح,7761
المقابلة,7760
نَاحِيَة,7748
مَشهَد,7740
تَصرِيح,7723
الجندي,7717
وَلت,7714
طَرَف,7705
حَمد,7702
سِيَارَة,7693
قَنَاة,7689
مَرحَاض,7666
مُكتَبَك,7656
صَاحِبَة,7655
جَلد,7651
مُدَّعِي,7650
طِلفَال,7645
بَسلَام,7620
قَبعَة,7618
غلطة,7610
اِتِّفَاق,7609
إِثَارَة,7597
نَائِمَة,7595
تَاجِر,7584
الذاكرة,7578
بِسَاطَة,7575
خَلفِيَّة,7572
جِهَة,7550
طَبق,7549
حَاسُوب,7549
بُحَيرَة,7549
مَانِع,7535
دُكتُورَة,7533
مَسَار,7530
صَدمَة,7526
إِغلَاق,7513
طَالِب,7512
سَرَاح,7507
بِكَاء,7484
أُخّ,7459
كَارِثَة,7450
لِيجَاد,7430
الدرج,7427
مُدَرِّب,7410
زُجَاج,7403
اَليَابَان,7387
عَبَث,7376
مَخلُوقَة,7372
صَرَاخ,7370
غِطَاء,7368
أُسلُوب,7347
سِنَة,7310
مُدَينِه,7288
سَاحِر,7274
وَجدَك,7274
وَزن,7270
وَزِير,7267
مُؤَسَّسَة,7261
لَعَادَة,7256
صُخُور,7237
رُخصَة,7233
صَدر,7228
حَذَاء,7227
مَكتَبَة,7210
أُسُم,7207
حَتم,7195
وَحد,7195
خَمِيس,7193
سُكَّر,7191
بَرِيء,7183
أَكَل,7177
حَجَر,7177
مِلكِيَّة,7163
خَارِجِيَّة,7157
سَقف,7146
سَاحِرَة,7139
اِتِّجَاه,7124
مُخَاطَرَة,7121
خُطَّأك,7104
حَزِين,7100
طُلُوط,7075
خُصُوص,7065
خَبِير,7054
تَرتِيب,7052
خِزَانَة,7048
دَرس,7037
فَتَاتِيّ,7028
مُعَدَّل,7018
شَيخ,7005
جَوَاب,6998
قَرد,6986
مَارِس,6983
تُبَا,6974
إِختِبَار,6936
مَسكُونَة,6932
إِخبَار,6931
عَدل,6916
قَفز,6897
فَنّ,6895
جُرعَة,6894
رِعَايَة,6890
ضَرَر,6889
ركوب,6884
رَسم,6877
تَجَاوُز,6862
رُوسِيّ,6857
تَدخِين,6856
أَمس,6849
سَاكِن,6849
صَفحَة,6840
لُمجُدِيد,6840
رَهن,6838
فَطُور,6828
أَسَاس,6822
فَرَنسِيَّة,6812
فَخّ,6807
تَقنِيَّة,6794
قَابِل,6794
جُمهُور,6771
طَرد,6768
مِحقَق,6759
مَملَكَة,6751
دِرَاسَة,6750
عَالِق,6750
مَسؤُولِيَّة,6735
سِعر,6733
جُنسِيّ,6719
قُطط,6713
قَوم,6705
سِرر,6699
اِستِمرَار,6699
سَاعِه,6695
فَطِيرَة,6694
فَجر,6682
بِنت,6678
نُوبَة,6678
اِحتِرَام,6674
مَاحِد,6669
بَدَلَة,6665
اطفال,6652
شَرَر,6648
حُفرَة,6643
أُستَاذ,6610
مُقَاوَمَة,6607
القس,6606
سَاحِل,6602
تَحَقُّق,6599
خِبرَة,6595
مَدخَل,6594
مُخرِج,6580
تَعبِير,6574
مُنَاقَشَة,6563
تِلفِزيُون,6559
تَقدِير,6556
اِستِعَادَة,6539
رَيِّكَة,6530
نَفَق,6529
رَئِيسَة,6526
مُوَظَّف,6524
إِيمَان,6523
مِرآة,6518
حَدِيد,6517
طِبق,6516
مِسَاحَة,6505
مَصنَع,6502
تَحوِيل,6500
بَصمَة,6496
دَرَّاجَة,6495
مُعَالَجَة,6490
سُهُولَة,6479
مَدَى,6474
تَحَطُّم,6469
نِدَاء,6469
إِفطَار,6467
طَفَلَة,6462
دَب,6442
تَمَاسُك,6436
تَبَادُل,6432
أَدَاء,6420
نَشر,6416
عَرش,6414
جَيَرَان,6405
رِهَان,6390
إِعلَان,6389
تَذَاكُر,6388
مَركَبَة,6358
أَرسَل,6357
جَنَاح,6355
حِزَام,6349
تَنفِيذ,6345
طَلَقَة,6344
اِكتِشَاف,6331
خَشَب,6318
غَرَض,6313
ذِئب,6304
هُبُوط,6300
حَالِت,6297
رِيَاضَة,6292
نَافِذَة,6289
مَصرِف,6286
حُجرَة,6281
بَدِيخ,6272
قَمِيص,6269
مَلعَب,6251
جَبَن,6248
مُقَدَّمَة,6238
عَائِد,6228
اِنتِبَاه,6226
ذَكَاء,6225
اِتِّخَاذ,6224
تَوَافُق,6210
كَرجَل,6204
حُزن,6192
ذِرَاع,6190
خَيل,6186
وِلَادَة,6178
مُمَثِّل,6178
مَعرِض,6167
مُسَابَقَة,6164
زُرّ,6161
إِخفَاء,6149
إِصَابَة,6147
اِستِرَاحَة,6142
قَرص,6128
مَقَرّ,6120
مِزَاج,6120
نَجمَة,6111
سَمَكَة,6106
كَافَّة,6103
رَحمَة,6100
ظَهِيرَة,6093
عَدّ,6070
إِصبَع,6065
مَثَل,6056
دِميَة,6049
جِلَالَة,6046
إِخرَاج,6046
سَلَّة,6037
سَجِين,6036
سِيَاسَة,6031
شِيَاط,6023
رَغبَة,6022
لَجمِيع,6020
جَرَس,6011
إِبقَاء,6006
اِنفِجَار,6004
وَاجِب,6002
اِنتِقَام,5991
غَرِيب,5985
تَسلِيم,5983
شِجَاع,5980
قَضِيب,5978
حَرَاس,5974
تَعوِيذَة,5971
اِستِخبَار,5969
شُغل,5960
عِنَايَة,5954
زَيّ,5945
إِمسَاك,5937
رَيح,5929
قِصَة,5916
وَرَاء,5912
أُحقَة,5910
حَيلَة,5908
ثَروَة,5901
بَنت,5900
قَرِيب,5895
حَالِك,5893
بَنسَبَة,5885
ضَحك,5885
فَتَان,5871
قَرَاصَنَة,5866
لَمن,5863
أَنَّة,5861
إِنتِظَار,5856
سِلَال,5851
لُمقابِلَة,5842
عَيِّنَة,5841
صُدفَة,5840
غِبَاء,5828
مَوهِبَة,5825
مُمَشَادَدَة,5823
قِرش,5818
أُسطُورَة,5799
تَحيَاتِيّ,5791
نَزل,5787
نَكتَة,5786
مُطَارَدَة,5784
تَحلِيل,5778
تَصوِيت,5777
أَدَاة,5776
تَجَمُّع,5772
كَاتِب,5765
حَجز,5763
سَترَة,5760
عِرَاق,5751
جَوَاز,5745
حُشرَة,5741
ضَيف,5738
حَافَة,5732
مُرَكَّب,5728
اِرتِدَاء,5728
رِيَاضِيّ,5727
كَاهِن,5722
تَغطِيَة,5720
خِلَاف,5716
فَتحَة,5716
صُعُود,5707
شَاشَة,5705
مِينَاء,5698
أُسرَة,5698
رَهِينَة,5694
إِختِيَار,5693
مُكتَبَه,5681
تَفتِيش,5670
فَسَّة,5667
فَرَسَان,5664
قُدُم,5651
عَصر,5650
عُنكُبَة,5645
سَمّ,5641
مَدمَن,5620
دِيك,5619
خِطَاب,5619
مَدَار,5619
بَشدَة,5616
لِوَاء,5612
إِزَالَة,5612
شَرِيرَة,5609
حِرَاسَة,5606
كَنز,5604
إِهَانَة,5600
مُعَدَّات,5586
دُخَان,5569
سُلُوك,5557
صِنَاعَة,5556
حَرف,5545
رُعب,5535
تَمَانُع,5533
نَقص,5531
الغباء,5528
مُضِيّ,5521
بَأَشِيَاء,5518
نَافِذ,5511
مَخزِن,5500
مَيدَان,5500
تَعلِيق,5487
اِنتِهَاء,5483
تَوجِيه,5481
مَخزَن,5473
تَخَلِّي,5471
تَفجِير,5469
تُهمَة,5459
مُمَرِّضَة,5457
طَعم,5455
بُرد,5453
جِعَة,5446
خَائِن,5439
أَبرِيل,5436
وَظِيفَتَة,5434
لَوجِه,5427
سَاقِطَة,5424
لِطلَاق,5421
تَخَرُّج,5414
مِصر,5412
حُذرَة,5411
فَمي,5407
رَوعَة,5406
خُنزُور,5399
إِعطَاء,5398
مَجنُون,5397
اِحتِفَاظ,5387
عَشَب,5372
مَعبَد,5362
رُبع,5354
قِطَاع,5342
حَشِيش,5341
خُطُورَة,5329
قُبُول,5328
تَحيَة,5327
غَيرَك,5324
فَرِيقِيّ,5320
يَلَة,5314
تَوقِيع,5312
سِينَمَا,5311
