word,count
گواہ,44
قبول,43
رابطہ,43
ویڈیو,43
خبر,43
سفر,43
ہدایت,42
مرکزی,42
بنیامین,42
حقیقت,41
کارڈ,41
آگ,41
شمار,41
نقصان,40
سامنا,40
انٹرنیٹ,40
قیادت,40
خدمت,40
سروس,40
دستخط,40
فروخت,39
نوجوان,39
ملاقات,39
فٹ,39
تصویر,39
پیار,38
ثبوت,38
پناہ,38
پانی,38
مافیا,38
درخواست,38
میل,38
دفعہ,38
صورت,37
لعنت,37
بلغارین,36
قدم,36
چیک,36
قانون,36
مشین,36
ریاست,35
رنگ,35
تیزی,35
نفرت,35
دہشت,35
انٹیلی,35
فرق,35
لفظ,35
سییلی,35
شناخت,34
بم,34
شکار,34
شام,33
تحقیق,33
آہنگی,33
جیل,33
جسم,33
ڈالر,33
مستقبل,33
رقم,33
روز,33
خطرہ,33
عدد,33
کیپٹن,32
ہمت,32
اندازہ,32
حضرت,31
ساتھی,31
مرد,31
اختیار,31
آنکھ,31
کاروبار,31
مزہ,31
فہرست,31
غور,30
عدالت,30
جمع,30
علاقہ,30
کنٹرول,30
فرد,30
جانچ,30
سڑک,30
لڑائی,30
پرائیویٹ,30
دوای,30
آواز,30
انجینئرنگ,29
اڈے,29
ریڈار,29
توقع,29
اسکول,29
انداز,28
کارروائی,28
خوف,28
فیڈرل,28
موسیقی,28
بین,28
برداشت,28
ہدف,27
سیل,27
تعریف,27
اعلان,27
ملازم,27
تربیت,27
فخر,26
شہزادہ,26
شہزادی,26
پنڈت,26
پوزیشن,26
دماغ,26
سوراخ,26
تجربہ,26
سنجیدگی,26
معاملہ,25
دھماکہ,25
آغاز,25
اعتراض,25
چال,25
عمارت,25
مقام,24
دباؤ,24
پیروی,24
جنت,24
پڑتال,24
ایجنٹ,24
موسم,24
تجویز,24
الزام,23
کپڑا,23
طاس,23
کرنل,23
راہ,23
استاد,23
سرورز,23
توہین,23
گروہ,23
فیسٹیول,23
پارٹی,23
خواہش,23
حوالہ,23
ہوٹل,23
ٹاور,23
سماعت,22
مالک,22
راؤنڈ,22
تحفہ,22
مشن,22
اختتام,22
ٹیپ,22
فارم,22
حد,22
حرکت,22
ایڈریس,22
مصیبت,22
سزا,22
خواب,22
ادءِ¸,21
بھروسہ,21
حالات,21
اسکینڈل,21
کورس,21
بیچلر,21
رپورٹ,21
دعا,21
تشدد,20
مثال,20
دوائی,20
آزادی,20
نشانہ,20
شکست,20
وجود,20
پیسہ,20
ادائیگی,20
شک,20
تکلیف,20
احکام,20
روڈ,20
لباس,20
دستاویز,20
اضافہ,20
مدت,19
نتیجہ,19
رکن,19
لیکس,19
عمر,19
کپتان,19
علم,19
شرط,19
کامیابی,19
بج,19
دفاع,19
ایجنسی,19
ایمان,19
بال,19
ہیلی,19
ء,19
آفس,19
امکان,19
پاسپورٹ,19
تقسیم,18
طوفان,18
آمد,18
احترام,18
نقطہ,18
عمظ,18
ٹرین,18
اسلحہ,18
اغواء,18
ٹاپ,18
رقص,18
تاخیر,18
ذہن,18
سیاست,18
دھڑ,18
کاپٹر,18
ناکامی,18
پرند,18
کونسل,18
قیام,17
مرکز,17
گناہ,17
ڈرامہ,17
قبضہ,17
زلزلہ,17
ویب,17
فرشتہ,17
چیت,17
اشارہ,17
ٹکٹ,17
چھت,17
ڈرائیور,17
تباہی,17
لیپ,17
درد,17
وضاحت,17
اولمپس,16
نجات,16
کولہ,16
جانور,16
شمولیت,16
موبائل,16
علیہ,16
تبدیلی,16
شکل,16
چابی,16
ویزہ,16
اشتراک,16
استحصال,16
احاطہ,16
نگرانی,16
قیمت,16
ورڈ,16
درخت,16
ذکر,16
گاؤں,16
بیان,16
قیدی,16
افسر,16
انتخاب,16
ٹیلی,15
سوشل,15
شیطان,15
ٹیسٹ,15
مہینہ,15
تعداد,15
رفتار,15
خاتون,15
خط,15
میدان,15
کتاب,15
جنرل,15
پاور,15
جرم,15
سکرپٹ,15
محل,15
مجازی,15
پیدائش,15
فائدہ,15
ویئر,15
ٹورنامنٹ,15
حالت,15
لکڑی,15
اتفاق,15
مقدمہ,15
تلوار,15
فیصد,14
بنیاد,14
مشورہ,14
مرضی,14
قطار,14
کمی,14
اکاؤنٹس,14
لاش,14
ہرنی,14
لاؤنج,14
ہارڈ,14
صورتحال,14
احتیاط,14
پولس,14
انتظام,14
معاہدہ,14
پرچم,14
قابو,14
شہری,14
منشیات,14
دھیان,14
دارالحکومت,14
دلچسپی,14
دفتر,14
ذرائع,14
نمائندہ,14
واپسی,14
حافظ,14
ٹینک,14
تفتیش,14
خاتمہ,14
ٹریک,14
سائٹ,14
دوپہر,14
سیارے,13
دھڑا,13
فائلہ,13
مالکن,13
تفصیل,13
پیر,13
سرما,13
دورہ,13
سلطنت,13
اتحاد,13
ایکٹ,13
عذاب,13
پوسٹ,13
سطح,13
مکئی,13
نشان,13
مہمان,13
فرض,13
گیند,13
شہد,13
ٹھیکیدار,13
ڈرون,13
دعوی,13
شو,13
زخم,13
مُلک,13
اْسا,13
بغاوت,13
سینٹر,13
کیس,12
اسٹیشن,12
کاربن,12
قید,12
جنگجو,12
جوزف,12
ڈائریکٹر,12
وطن,12
ازراہِ,12
سرد,12
غصہ,12
اجزاء,12
انتباہ,12
اد,12
شمال,12
دشمن,12
درواز,12
تصدیق,12
صلاحیت,12
مطالعہ,12
میزبان,12
سینیٹر,12
دین,12
سیکیورٹی,12
میڈیا,12
کان,12
گارڈ,12
شدت,12
پاؤں,12
تفریح,12
مارف,12
آفیسر,12
مانند,12
پوائنٹس,12
کیمرا,12
خرچ,12
ہجوم,12
اقتدار,11
اثر,11
مشق,11
ماسٹر,11
آؤٹ,11
نیند,11
وزن,11
اعتبار,11
بہن,11
ڈیزائن,11
صفائی,11
سراغ,11
پرجوش,11
سبق,11
پٹھ,11
جج,11
سالگرہ,11
سرحد,11
تعاون,11
عوام,11
تشخیص,11
مواصلات,11
پچ,11
سواری,11
ٹوپی,11
چیلنج,11
موجودگی,11
ٹیکسی,11
کمانڈر,11
سامان,11
انجام,11
سمندر,11
سائز,11
طالب,11
بازی,11
باخبر,11
ٹانگ,11
میموری,11
بیج,11
معاشرہ,10
پن,10
کثرت,10
چکر,10
ورزی,10
صحرا,10
بستر,10
معبد,10
پریشانی,10
ٹیکنالوجی,10
شخصیت,10
یونٹ,10
نااہل,10
یہودی,10
درجہ,10
ڈرائیونگ,10
ترجیح,10
میزائل,10
مرتبہ,10
ضمانت,10
کارکردگی,10
فائر,10
کار,10
ووٹ,10
نوکری,10
ریکارڈنگ,10
اہداف,10
عملے,10
اعزاز,10
سازش,10
ریالی,10
گواہی,10
لمحہ,10
فراہمی,10
منظر,10
حوصلہ,10
عزت,10
ڈسک,10
آپریشن,10
چینل,10
کاغذ,10
آف,10
رضاکارانہ,10
ظلم,10
ایمانداری,10
چارہ,10
کارکن,10
خدا,10
علامت,10
توانائی,10
انشورنس,10
علاج,10
قواعد,10
مصنوع,9
نافرمانی,9
میٹر,9
نسل,9
مہارت,9
موضوع,9
ڈیپارٹمنٹ,9
پریس,9
وکیل,9
پیشہ,9
چوٹی,9
بجلی,9
بحث,9
انٹرویو,9
حکام,9
جوان,9
کھلاڑی,9
کورٹ,9
تیاری,9
صحت,9
ترقی,9
تعاقب,9
تعجب,9
شرح,9
گھٹنا,9
گہرائی,9
ردعمل,9
بچی,9
گوشت,9
بچت,9
کنارا,9
دادا,9
خودکشی,9
خوراک,9
سربراہ,9
دائرہ,9
اندھا,9
ساس,9
مارکیٹ,9
دل,9
زور,9
استقبال,9
رکاوٹ,9
انجن,9
خرابی,9
دکان,8
وارنٹ,8
دکھ,8
دیوار,8
جائزہ,8
جواز,8
حوال,8
تنخواہ,8
حاملہ,8
وقتہ,8
گلی,8
گردہ,8
گنبد,8
جرات,8
دعوت,8
پیشکش,8
ابلاغ,8
ہول,8
اخبار,8
چارج,8
اسٹیڈیم,8
اطاعت,8
اطلاع,8
افزائی,8
أوريستيس,8
¸ًء¶,8
أ¨اا¾ً,8
انعام,8
پارکنگ,8
پارک,8
تجزیہ,8
ٹیکس,8
تخیل,8
تصاویر,8
چیمپئن,8
پروٹوکول,8
پروگرامنگ,8
پٹریو,8
ایمرجنسی,8
اینڈ,8
بادشاہی,8
بازو,8
بانی,8
مہم,8
عادت,8
عبادت,8
سسٹم,8
سردی,8
کمشنر,8
کارٹون,8
سافٹ,8
میز,8
ملازمت,8
قاتل,8
عیسائی,8
مذاکرہ,8
کمین,8
غلام,8
مشکوک,8
مسخر,8
متوازی,8
قدردانی,7
کلام,7
مماثلت,7
انڈے,7
ہائر,7
فائی,7
قبر,7
قدر,7
پریزنٹیشن,7
پونڈ,7
فارمیسی,7
کلب,7
اکاؤنٹ,7
بحران,7
فورسز,7
چھوڑ,7
بدلہ,7
کمیشن,7
اسپیکر,7
آبشار,7
مادہ,7
کردار,7
محرکات,7
مزاحمت,7
مزاج,7
مرکب,7
مرض,7
یرغمالی,7
محقق,7
مقرر,7
اصول,7
لاکھ,7
اندراج,7
معنی,7
لیبارٹری,7
اجلاس,7
پیمانے,7
پیشن,7
ادارہ,7
غدار,7
رسالت,7
جعل,7
حادثہ,7
حمایت,7
مشاہدہ,7
نشانی,7
ونڈوز,7
سفارت,7
خاطر,7
جذبہ,7
سیریز,7
ڈیلی,7
پرنٹنگ,7
ڈائریکٹ,7
جنازے,7
رہنما,7
ذخیرہ,7
وصول,7
نفسیات,7
سججن,7
ستارہ,7
ورانہ,7
نوحہ,7
ٹرانسمیشن,7
کانفرنس,7
سیکشن,7
بیماری,7
چھیڑچھاڑ,7
روح,7
پاؤنڈ,7
تخلص,7
عرصہ,7
پالیسی,7
علام,7
شعر,7
پرنٹر,7
میٹنگ,7
پرنٹرز,7
تہہ,7
تکنیکی,7
تناظر,7
شرکت,7
تشکیل,7
کوچ,7
بورڈ,7
تعلیم,7
شوہر,7
کیمپ,6
کیڑے,6
کیریئر,6
چھلانگ,6
ڈیجیٹل,6
ڈیوٹی,6
کوالیفائی,6
کنٹریکٹر,6
گرمی,6
گیس,6
قرض,6
دیوتا,6
تاقیامت,6
فروغ,6
ورض,6
قرار,6
اڈوں,6
اڈہ,6
تختہ,6
فورس,6
اہلکار,6
فلم,6
ایجاد,6
مذہب,6
مدعا,6
دریافت,6
مجرمہ,6
اظہار,6
تصور,6
ماحول,6
انحصار,6
لیفٹیننٹ,6
لہر,6
لگاؤ,6
سیب,6
سکون,6
بمباری,6
بل,6
سیڑھی,6
بندوق,6
سرزمین,6
سبت,6
طلب,6
فرار,6
فائیل,6
غم,6
رجوع,6
رخصت,6
بارش,6
طیارہ,6
طبیعیات,6
رویہ,6
پابندی,6
حیثیت,6
وقفہ,6
والدہ,6
پتھر,6
جدوجہد,6
پلانٹ,6
مقدار,6
منظوری,6
ممبر,6
ملکیت,6
اجتماع,6
مضمون,6
مشینیں,6
مشیر,6
ارادہ,6
ساحل,6
نقشہ,6
نمونہ,6
تنقید,6
میلز,6
بیلٹ,5
تعارف,5
تقدیر,5
بھیڑی,5
تیل,5
بہادری,5
تنہائی,5
بوسہ,5
آبادی,5
ہڈی,5
آلو,5
اطءضءِ,5
افواہ,5
برتن,5
برف,5
ہال,5
بوتل,5
بازار,5
بادل,5
امریکی,5
انتقال,5
انقلاب,5
اہمیت,5
ہرن,5
رینج,5
مشکل,5
موٹر,5
میئر,5
مسافر,5
لحاظ,5
لسٹ,5
لکیر,5
لیڈر,5
مالیت,5
مانیٹر,5
محافظ,5
محکمہ,5
مخالفت,5
مخلوق,5
پہاڑ,5
پہاڑی,5
پیشاب,5
نصیحت,5
نماز,5
نوعیت,5
نوٹس,5
واقع,5
واقعہ,5
ٹرمنیٹر,5
لاگت,5
رحمت,5
رد,5
رول,5
ریسرچ,5
زمانہ,5
سربراہی,5
سمت,5
حصول,5
گرڈ,5
گرفتاری,5
خلیہ,5
خوبصورتی,5
داخلہ,5
دان,5
درآمد,5
دورا,5
دولت,5
لاء,5
عزم,5
کمیٹی,5
غداری,5
کمزوری,5
کمرہ,5
صحافی,5
فونٹ,5
فیکٹری,5
قبائلی,5
قد,5
کسان,5
قوت,5
ضبط,5
صبر,5
کھیت,5
سٹی,5
سیشن,5
کپ,5
شکایت,5
شیر,5
