word,count
pěknej,15853
zloděj,15840
tvýho,15792
anno,15785
neděle,15775
génius,15763
hora,15762
podezření,15682
posila,15662
stráž,15644
soutěž,15637
úterý,15635
procento,15633
pal,15632
opice,15607
okolnost,15574
jih,15528
kurz,15479
pacient,15456
kariéra,15436
poplach,15419
hala,15395
svědomí,15379
lano,15363
vliv,15320
bod,15306
majetek,15297
fotbal,15275
půlek,15258
láhev,15225
úroveň,15222
rádio,15197
prach,15173
ohled,15155
vůz,15148
základ,15128
whoa,15119
dech,15098
lord,15082
počet,15073
one,15066
cvičení,15018
parchant,15016
zmiz,15010
důvěra,14979
výzkum,14978
pauza,14934
zabití,14904
hodnej,14871
zásoba,14818
teta,14801
brácha,14787
čtvrtek,14779
svědek,14766
událost,14752
středa,14739
výpověď,14718
útěk,14708
bouře,14677
podmínka,14677
vysílání,14658
význam,14652
padej,14639
omyl,14618
riziko,14533
host,14518
deník,14491
obrázek,14490
datum,14488
boh,14476
krabice,14472
podíl,14449
klient,14353
stupeň,14351
zrádce,14349
dovolená,14329
ďábel,14285
verze,14231
prádlo,14195
horko,14169
podnik,14168
kilo,14156
odměna,14123
anděl,14118
technologie,14110
centrum,14097
firma,14075
vstup,14067
tetování,14038
lhář,14035
návrat,14034
kámoc,14012
povězt,14003
řidič,13997
barva,13976
stránka,13923
novej,13903
písnička,13867
přednost,13812
kabát,13810
mléko,13795
strýc,13794
silnice,13791
zabíjení,13783
přítomnost,13764
zabiják,13735
úřad,13713
reakce,13707
kapsa,13706
Red,13695
rakovina,13656
šerif,13634
te,13628
dobrodružství,13570
poklad,13553
přežití,13535
tma,13534
dokument,13499
čarodějnice,13450
spánek,13426
chléb,13401
sebevražda,13391
pilot,13381
děda,13362
večer,13353
sklenička,13302
ooh,13301
zemřeš,13279
krucinál,13248
síť,13241
kostel,13222
postavení,13201
partner,13123
alkohol,13092
veřejnost,13021
člen,13018
velikost,12993
půlnoc,12993
zásah,12985
tatínek,12955
policista,12940
základna,12930
don,12895
extro,12850
zámek,12848
postup,12839
pohotovost,12837
sire,12806
heslo,12802
posádka,12795
následek,12793
vteřink,12739
vystoupení,12727
koza,12709
kom,12686
sýr,12684
čtvrť,12674
tábor,12667
halo,12656
internet,12646
patro,12627
michael,12607
L,12560
hraní,12554
hloupost,12539
hrůza,12536
model,12535
vzorek,12503
trpělivost,12489
mapa,12450
cvok,12379
taška,12371
scénář,12366
košile,12333
střecha,12316
údolí,12291
jinej,12287
lora,12268
ples,12237
magie,12234
jedinej,12232
kufr,12170
padák,12165
míl,12123
smůla,12120
věčnost,12114
tráva,12099
pas,12067
generace,12057
pověst,12043
B,12038
poškození,12023
titul,12014
kretén,12011
pizza,12001
záchrana,11949
výročí,11946
house,11935
infarkt,11930
monstrum,11919
křídlo,11914
zkouška,11875
banda,11869
trh,11841
kulka,11799
luka,11783
démon,11754
ovoce,11753
bordel,11746
sláva,11742
postava,11712
pěšky,11676
debil,11661
bratranec,11652
smích,11596
organizace,11589
podvod,11568
příklad,11555
lorde,11551
výkon,11540
robot,11524
proud,11495
lékař,11493
bytost,11484
dispozice,11480
péče,11479
náklaďák,11471
schod,11471
respekt,11470
přístav,11462
had,11415
ložnice,11366
polibek,11364
krvácení,11363
out,11355
sušenka,11348
faktum,11302
hračka,11301
dovolení,11298
milost,11297
souboj,11263
obrana,11259
tričko,11252
déšť,11243
ret,11227
lekce,11222
tác,11186
sendvič,11183
výhled,11172
teplo,11172
pytel,11153
omluva,11148
a,11147
penis,11136
whisky,11121
táto,11116
velitelství,11115
vězeň,11111
kulek,11094
žaludek,11089
sir,11081
balíček,11079
slza,11078
poznámka,11038
souhlas,11036
laboratoř,11025
kamarádek,11007
bazén,11003
materiál,10995
princezno,10979
vajíčko,10962
rád,10945
lidstvo,10915
odchod,10886
jezero,10884
přistání,10864
krysa,10857
emoce,10845
poledne,10831
koncert,10827
slabost,10802
know,10797
souřadnice,10794
pátrání,10760
holec,10756
kopie,10742
humor,10739
let,10733
novinka,10727
symbol,10721
komandére,10720
odpuštění,10693
hráč,10690
dostatek,10688
stan,10682
TV,10682
kněz,10661
imunita,10654
navěka,10653
scéna,10610
utajení,10604
odznak,10597
alibi,10593
kráva,10588
věž,10578
panna,10554
urážka,10540
opatření,10538
stín,10534
štít,10531
herec,10525
funkce,10523
trénink,10514
šálek,10509
starosta,10499
napětí,10493
fotografie,10474
mrcha,10467
výbuch,10465
vzbuď,10463
narození,10453
salát,10444
lov,10431
pouto,10426
pojištění,10425
název,10422
jin,10420
strážce,10416
zničení,10405
slozo,10367
poradce,10356
selhání,10342
oceán,10342
volání,10341
agentka,10338
majitel,10330
ovládání,10313
úder,10308
sklo,10301
bezvědomí,10286
pero,10285
nádraží,10283
kino,10279
star,10275
zmrzlina,10274
pozvání,10270
národ,10261
složka,10260
maska,10244
židle,10230
podpis,10230
povrch,10220
zatčení,10218
pusa,10212
bohatství,10208
vztek,10205
start,10201
cigareta,10179
ministerstvo,10179
nedorozumění,10177
šílenec,10169
porno,10164
motiv,10150
alarm,10140
pít,10110
věda,10108
tah,10098
hřiště,10091
zezadu,10088
sledování,10086
mamka,10072
odejdeš,10051
říše,10036
vlna,10030
inspektor,10024
hluk,10017
úvaha,10016
rukavice,10008
sníh,10007
poměr,10005
pohodlí,10004
můra,9998
chvilička,9984
divadlo,9946
raketa,9943
podlaha,9941
vítěz,9933
strážník,9924
benzín,9923
příjem,9921
žízeň,9907
použití,9849
sezení,9840
bojovník,9829
tvýme,9828
zoo,9813
bastard,9812
důchod,9802
peněženka,9790
časování,9790
dědeček,9785
vinný,9782
prostředek,9779
dvojče,9771
čisto,9757
diamant,9757
kanál,9752
nenávist,9733
ješeť,9712
rock,9711
špatnej,9706
rameno,9690
Kristus,9682
průzkum,9679
holčičko,9678
tradice,9663
údaj,9662
mrtvola,9659
hrob,9640
hromada,9636
fu,9630
neštěstí,9617
spoušť,9596
student,9586
kmen,9578
trocha,9578
náboj,9575
zákaz,9574
ohrožení,9563
krádež,9556
průkaz,9556
jízda,9532
zláha,9528
vrchol,9514
koupelna,9513
cela,9513
bitva,9498
šok,9495
mladej,9490
psí,9487
vlk,9484
vzdálenost,9480
dluh,9479
nehet,9473
svolení,9468
cent,9449
zkurvenej,9426
legenda,9415
senzor,9407
hrabě,9378
ochranka,9371
dosah,9362
zbabělec,9356
alfa,9335
čtení,9334
magor,9320
hrozba,9309
můstek,9308
nuda,9304
požár,9298
zločinec,9294
nepořádek,9293
palba,9290
nasr,9289
balík,9284
příjmení,9280
sklep,9268
medvěd,9267
nedostatek,9260
finále,9253
knížka,9243
ministr,9243
like,9240
spolupráce,9237
upír,9230
trenér,9230
výtah,9230
flotila,9229
správce,9228
houba,9225
nájem,9221
péro,9210
puls,9210
spaní,9196
hřích,9196
vzdělání,9173
panák,9173
loupež,9160
mládí,9159
mail,9149
sakra,9148
prospěch,9145
spiknutí,9135
záchvat,9130
vrtulník,9113
břicho,9111
jeskyně,9105
hněv,9086
komise,9078
univerzita,9070
kung,9053
tip,9016
zahraničí,8998
díl,8997
sklad,8994
psaní,8990
zkontroluj,8983
bastarde,8982
vědec,8979
make,8977
kruh,8951
e,8947
jak,8942
D,8941
střelec,8925
hodnota,8915
thero,8911
just,8900
strejd,8893
expert,8890
dodávka,8886
ustup,8884
gang,8882
požehnání,8852
projev,8839
úsilí,8836
palta,8833
vaz,8816
tajnost,8801
osobnost,8801
cukr,8800
podvodník,8798
doklad,8772
tragédie,8768
krom,8760
list,8734
miss,8721
tlačítko,8720
cestování,8720
plat,8707
sval,8702
chaos,8696
vchod,8690
dřevo,8684
forma,8684
úcta,8668
člun,8667
avenue,8656
sklenice,8654
zahrada,8646
teto,8630
žid,8630
kostým,8619
pitomek,8610
J,8607
náboženství,8602
promluva,8599
divize,8597
rozvod,8584
hrad,8584
zombie,8574
napadení,8568
týpek,8565
broučka,8562
svědectví,8553
zaměstnání,8550
příroda,8546
odpovědnost,8539
sport,8537
pomsta,8532
opak,8517
nalevo,8515
vidění,8508
pokrok,8503
zítřek,8503
pozdrav,8495
blesk,8488
parťák,8484
křeslo,8476
notak,8475
agentko,8475
lovec,8468
učitelka,8464
propuštění,8450
taťka,8448
tunel,8446
dávka,8438
side,8434
sekce,8430
umělec,8416
nádobí,8400
načasování,8389
olej,8388
náklad,8377
postoj,8363
půlka,8346
civilizace,8344
odpor,8332
slitování,8324
katastrofa,8313
ústa,8313
sázka,8309
zkurvysyn,8305
myšlení,8304
těchhle,8293
páska,8277
růže,8273
chrám,8269
oplátka,8243
chodba,8228
pitomec,8227
únos,8227
vkus,8215
bingo,8212
taxík,8210
zrak,8193
sál,8186
tisk,8178
šperk,8169
pořad,8169
zmatek,8156
půda,8154
klíček,8141
výstřel,8123
učení,8111
naneštěstí,8107
motel,8102
přiznání,8102
div,8089
federace,8088
císař,8086
poušť,8085
námitka,8083
znásilnění,8082
poslání,8080
telefonát,8079
nadšení,8075
instrukce,8072
seď,8069
obchodník,8067
linka,8059
odpad,8057
váha,8056
porota,8051
plíce,8043
teplota,8031
přepadení,8020
řád,8016
manažer,8011
přístroj,8008
barák,8006
kufřík,8004
střih,8004
hlídka,8003
linie,8001
cool,8001
spisovatel,7995
epizoda,7995
hruď,7990
nalezení,7987
výměna,7972
bud,7969
buňka,7968
krize,7939
puška,7930
studium,7915
experiment,7915
uniforma,7903
rozsudek,7900
blok,7899
pochyba,7895
oznámení,7895
daň,7887
vydání,7886
džus,7878
pás,7878
pád,7872
asistent,7869
náhrdelník,7865
kouř,7852
pěst,7847
baterie,7843
terén,7840
skladiště,7831
kampaň,7816
sun,7815
porušení,7791
byznys,7788
obřad,7779
blízkost,7776
rod,7776
děťátko,7776
centimetr,7771
pevnost,7767
proslov,7764
krytí,7755
palec,7753
hotovost,7742
výhoda,7741
konference,7740
skok,7727
provoz,7726
napravo,7714
slyšení,7711
zrcadlo,7699
značka,7696
kytka,7690
vzhled,7679
fantazie,7675
blbč,7674
rekord,7669
kyslík,7664
čokoláda,7650
božínek,7647
trenére,7647
halucinace,7638
palivo,7638
warp,7632
svinstvo,7631
bunda,7622
zápěstí,7608
orgán,7607
mobil,7604
kapela,7603
náměstí,7594
vloupání,7582
prázdniny,7576
znalost,7575
drak,7565
C,7550
kašel,7540
zemětřesení,7537
road,7537
kšeft,7517
játra,7516
dálnice,7507
senátor,7506
subtitles,7483
Deb,7460
gauč,7459
sektor,7456
směješ,7456
jez,7456
čekání,7455
popel,7453
vůl,7444
náručí,7440
kolega,7439
nástroj,7434
turné,7434
fáze,7423
naštvanej,7420
záběr,7410
předmět,7407
politika,7401
kopec,7380
garáž,7379
hocha,7378
ksicht,7354
výslech,7341
vůně,7335
sanitka,7334
hnutí,7329
mac,7324
plášť,7323
komunikace,7319
if,7315
nádor,7311
věznice,7310
kalhotky,7310
smutek,7299
druhej,7298
divnej,7291
knihovna,7285
dav,7272
online,7253
revoluce,7250
píska,7241
ústav,7237
pozadí,7223
doprovod,7223
technika,7211
parkoviště,7202
sprcha,7195
delta,7194
těhlé,7193
kravina,7191
zavazadlo,7188
odstup,7187
draka,7187
pozemek,7186
rovina,7175
bouchačka,7171
ďáblo,7169
personál,7169
přestávka,7157
ledaže,7152
drama,7132
disk,7106
bible,7099
držení,7097
blue,7087
sbor,7085
zlí,7084
zaživa,7084
terapie,7081
recept,7081
herečka,7075
povýšení,7069
vášeň,7050
doporučení,7048
farma,7045
termín,7035
výcvik,7035
církev,7032
olivie,7030
kříž,7027
fi,7026
vzrušení,7026
voláš,7019
zaměstnanec,7012
hezkej,7004
admirál,6998
bestie,6992
přenos,6991
ponožka,6991
výzva,6988
golf,6979
křik,6979
realita,6975
pohovor,6968
kokain,6968
řidičák,6956
fanoušek,6956
sousedství,6951
galaxie,6947
požadavek,6941
procházka,6940
trůn,6939
soudruh,6936
mučení,6932
kořist,6929
kuráž,6924
kauce,6923
hot,6921
kapitola,6913
smrad,6907
přípitek,6907
prohlídka,6892
ráj,6889
instinkt,6878
historka,6878
stanoviště,6875
růst,6873
máslo,6871
účel,6870
nevěsta,6861
odpadek,6856
brambor,6852
míček,6849
zrůda,6846
dones,6838
pohár,6836
vize,6834
protokol,6828
spojitost,6823
prokletí,6819
písek,6819
sůl,6795
vazba,6795
T,6786
koberec,6783
kazeta,6782
jaktož,6779
akademie,6773
hranolka,6768
rytíř,6768
vaření,6765
dědictví,6759
podrobnost,6755
poloha,6742
fotek,6740
nábytek,6740
vládce,6737
metoda,6728
hnus,6727
mrcho,6724
čelo,6722
soucit,6702
apartmá,6692
úkryt,6689
chlast,6688
album,6687
GPS,6673
myš,6673
potvrzení,6672
objekt,6667
nahý,6665
neco,6664
woo,6656
památka,6654
pohlaví,6653
nakopa,6650
vzdej,6649
profil,6646
otevření,6643
talíř,6642
ručník,6641
džungle,6639
ovce,6629
huba,6629
koktejl,6627
cha,6624
předseda,6623
zklamání,6617
se,6609
mluvení,6606
mrak,6602
pošta,6594
grant,6586
nahá,6578
how,6570
časopis,6567
průběh,6563
zákazník,6556
cz,6555
normál,6554
proroctví,6550
palác,6544
nárok,6543
infekce,6541
guvernér,6531
hen,6530
hee,6527
soustrast,6525
drát,6523
věrnost,6518
studio,6513
vyjednávání,6513
hop,6510
vyšetření,6508
břeh,6504
hůl,6501
zisk,6497
povolání,6486
hanba,6484
identita,6484
odpal,6484
zóna,6481
natáčení,6480
che,6479
satelit,6479
nepleť,6477
poser,6457
podnikání,6456
okruh,6455
slovíčko,6451
průvodce,6448
zmizení,6446
akcie,6446
seriál,6446
konverzace,6442
shromáždění,6442
steak,6435
počátek,6433
svetr,6427
stres,6426
náramek,6410
klika,6409
horečka,6403
odvoz,6398
kuchař,6397
temnota,6394
úmrtí,6394
šťastný,6382
good,6376
kurs,6375
menu,6373
DVD,6373
sako,6372
mladík,6356
tejden,6356
krám,6353
asistentka,6344
muj,6344
halloween,6344
záloha,6335
pochybnost,6329
parta,6322
maličkost,6319
soused,6313
trefa,6296
kytara,6296
střela,6294
nenuť,6289
těhotenství,6288
touha,6285
jedný,6285
svíčka,6269
nářadí,6259
existence,6256
stěna,6253
očekávání,6252
červe,6251
popis,6248
synovec,6247
cizinec,6244
hlasování,6241
polévka,6239
nařízení,6236
komora,6228
schůze,6212
záchranka,6211
čaroděj,6210
odhad,6207
text,6196
chirurg,6192
pochopení,6191
ústup,6191
plot,6191
ocas,6183
zastřelit,6180
girl,6177
us,6164
potenciál,6155
song,6139
prck,6137
iluze,6131
paprsek,6129
příbuzný,6126
nóbl,6126
dáy,6124
přízvuk,6120
bas,6120
série,6120
léčba,6118
skóre,6117
masáž,6111
gentleman,6110
exploze,6109
zážitek,6107
okrsek,6105
baseball,6103
koření,6095
rezervace,6094
napij,6086
úsvit,6086
vozidlo,6083
excelence,6082
střelba,6079
provaz,6069
náčelník,6057
továrna,6052
basa,6046
blahopřej,6043
zlej,6037
publikum,6034
hoda,6030
kraj,6030
reklama,6029
pořadí,6022
orel,6021
trezor,6020
pojistka,6003
povel,5983
skříň,5974
báseň,5956
jádro,5944
povíš,5942
fazole,5938
nahrávka,5937
as,5932
odhalení,5930
miminko,5923
mince,5918
zabezpečení,5915
bydlení,5913
batoh,5913
tvar,5913
čepice,5911
odpočinek,5910
průšvih,5907
záhada,5906
hajzlo,5906
oddíl,5897
sestřenice,5888
tón,5886
strejdo,5885
ostuda,5879
čistej,5875
who,5873
strategie,5866
dráha,5861
generátor,5858
krásko,5857
kombinace,5853
heroin,5852
vážený,5850
vepřed,5849
fotec,5847
účes,5843
potrubí,5837
martina,5829
frekvence,5824
dělo,5819
médium,5819
neteř,5819
díkůvzdání,5818
take,5816
šeo,5813
brách,5811
vysílačka,5811
rozchod,5807
hodnocení,5807
uznání,5807
černoch,5802
zvyk,5792
mínus,5782
prokrista,5779
novinář,5768
dohled,5758
fešák,5751
kabelka,5746
radiace,5745
vlajka,5737
pozorování,5734
ročník,5731
box,5727
mejdan,5719
snímek,5715
náskok,5712
obloha,5705
lub,5704
totožnost,5704
kouření,5698
dobre,5697
závěr,5688
efekt,5688
spěch,5685
výhra,5673
získání,5670
obor,5666
nápis,5661
dýchání,5659
vydírání,5659
pokračování,5656
občan,5642
bohyna,5641
koupel,5624
představivost,5619
běloch,5610
párek,5610
pracky,5609
kompliment,5602
databáze,5602
pytlík,5600
červenec,5594
výbor,5594
lev,5590
schránka,5590
obývák,5589
čip,5583
incident,5582
včerejšek,5582
sprš,5580
skála,5576
útočiště,5575
Mac,5571
Mars,5567
hledisko,5566
tohodlo,5565
ego,5560
účinek,5535
back,5534
NSA,5528
muzika,5524
návnada,5521
post,5515
kladivo,5514
senát,5512
chůva,5511
obhájce,5509
jmění,5502
dealer,5502
litr,5500
spis,5493
černej,5482
sluha,5468
činnost,5464
příšera,5462
podělanej,5456
licence,5454
hrdlo,5450
mio,5450
lifa,5449
odkaz,5446
milej,5443
nůžky,5442
háček,5439
znak,5435
přesvědčení,5432
happy,5428
jezdec,5427
listopad,5426
lebka,5424
pohon,5423
nablízka,5421
kolonie,5420
příznak,5417
muzeum,5414
ochránce,5411
otrok,5405
hit,5405
malér,5405
rituál,5403
hadr,5399
příčina,5398
podzim,5396
námořnictvo,5392
lítost,5391
pobyt,5385
moucha,5385
deska,5385
koruna,5382
dobytek,5381
injekce,5377
příměří,5371
tečka,5370
nouze,5368
všema,5367
pokušení,5358
klec,5357
rasa,5352
obyvatel,5345
američan,5344
ring,5341
nadobro,5339
krém,5338
obsah,5333
jednička,5331
interview,5329
vdova,5326
kravata,5325
pirát,5318
vedro,5308
brnění,5306
příchod,5302
narušení,5299
únik,5298
junior,5295
vlast,5288
taťko,5278
brouk,5277
komisař,5272
pitomej,5270
masakr,5267
nebesa,5261
jaro,5255
trápení,5254
klan,5251
more,5245
papírování,5237
bouřka,5226
říjen,5207
milenec,5203
tlustej,5203
sejf,5197
sekretářka,5197
čára,5188
plakat,5188
nicka,5185
palačinka,5183
rytmus,5183
modlitba,5176
gonna,5172
nádrž,5171
tamten,5165
doživotí,5163
poschodí,5162
objetí,5161
negře,5159
šampión,5158
pila,5152
hnusnej,5145
vytvoření,5145
foťák,5140
svátek,5139
žaloba,5139
oddanost,5138
záliv,5136
chlapeček,5123
podsvětí,5118
výbušnina,5117
negr,5117
králík,5113
zastávka,5107
spojenectví,5106
vzor,5105
cirkus,5104
