word,count
στρατιώτης,38673
κυβερνήτη,38584
πίστης,38182
κίνδυνος,38166
κομμάτιο,38131
πόση,38009
ζώο,37710
θεραπείο,37674
συζήτηση,37639
τρένο,37465
γέφυρα,37428
διεύθυνση,37415
αλλαγή,37361
μαύρος,37124
άλογος,36885
λύση,36805
διάστημα,36793
δικηγόρος,36592
μύτος,36586
έδαφος,36584
χορό,36461
εμπιστοσύνη,36430
μπύρα,36229
ενέργεια,36187
εικόνα,36062
διάρκεια,36060
μπάλα,35975
έγκυος,35407
κρύος,35382
ταξί,35373
αίθουσα,35355
βοήθηση,35342
προσφορά,35213
βήμα,35203
κουζίνα,35081
αστυνομικός,34913
ίχνος,34872
τουαλέτα,34778
συγχρονισμός,34665
μέλος,34399
διόρθωση,34346
στολή,34327
διακοπή,34310
σύζυγός,34302
σκέψη,34187
τοίχος,34007
έργο,33938
φώτα,33926
πίεση,33842
τεστ,33774
μίλι,33759
σεβασμός,33728
σερίφη,33711
μοίρα,33685
κράτηση,33683
πτήση,33604
αχ,33564
παιχνίδιο,33544
λογαριασμός,33488
σταθμός,33474
ξύπνο,33447
αίσθηση,33315
στόχος,33277
έγκλημα,33273
τρύπος,33268
πρόσβαση,33232
κλαμπ,33174
μαλάκας,32998
σκοτάδι,32920
δικηγόρο,32866
σύζυγος,32827
προσπάθεια,32753
χρυσός,32645
ειρήνη,32552
πνεύμα,32438
λεωφορείο,32380
γλύκος,32343
ζευγάρι,32279
πελάτης,32238
πορεία,32216
εργαστήριο,32197
πιθανότητα,32131
βάρος,32111
ΗΠΑ,32075
πάτερ,32007
κοριτσάκι,31903
πύλη,31792
ρολός,31763
διαταγή,31723
χωριό,31657
δόν,31619
διαδικασία,31498
παράδειγμα,31415
ταχύτητα,31370
πρόταση,31329
θείος,31284
παππόυ,31220
καπέλο,31217
πάτωμα,31217
πουλί,31186
δαχτυλίδι,31163
γωνία,31153
εμπειρία,31136
βραδί,30985
επίπεδο,30889
δίκαιο,30773
δέντρο,30706
ελευθερία,30667
σκυλί,30369
συμβούλιο,30316
αποτέλεσμα,30161
κος,30157
ίίμα,30098
συμπεριφορά,30097
ήσυχο,30077
υπολογιστής,29982
προστασία,29916
κούνησος,29867
δίκη,29853
μετάφραση,29699
κλήση,29681
γεύμα,29507
έρωρα,29405
εστιατόριο,29290
λεπτομέρεια,29165
ευθύνη,29129
χαρτί,29064
ήρω,29034
πηγή,29005
σόος,28992
αδελφό,28927
χρώμα,28641
όνειρα,28585
λουλούδι,28544
επιτυχία,28436
εξέταση,28431
επικεφαλής,28393
συνέντευξη,28280
ρόλος,28268
πατρίδα,28214
ακρίβεια,28092
καταστροφή,28079
στος,28019
συμβουλή,27981
κουβέν,27967
πολιτική,27965
τηλεφώνημα,27905
εργασία,27872
φόρεμα,27859
διάβολος,27807
κρίση,27689
μνήμη,27656
εντολή,27653
γυναίκας,27646
γκέι,27628
επεισόδιο,27557
αεροδρόμιο,27541
μονάδα,27526
σκύλο,27477
κόπος,27462
παραλία,27425
φάντασμα,27350
φύση,27226
ποτάμι,27158
πριγκίπισσα,27143
μαγεία,27134
γέρος,27122
πεδίο,27117
άλογο,27057
εκδίκηση,26976
μαι,26938
απειλή,26896
πυρ,26896
φόβος,26857
μπουκάλι,26845
Ματ,26809
παράσταση,26745
εφημερίδα,26672
σπαθί,26585
θαύμα,26536
παρόν,26536
διευθυντής,26526
καριέρα,26502
δολοφονία,26393
νίκη,26289
δέρμα,26270
στρατός,26207
τέρμα,26187
στρατηγή,26117
καρέκλα,26102
παγίδα,26084
μπάτσος,26064
στήθος,26049
χτύπημα,25975
γάλας,25906
θεωρία,25905
γεύση,25857
κρέας,25815
έκρηξη,25778
αγορά,25771
σαββατοκύριακο,25755
φάση,25723
κούκλα,25684
φάρμακο,25637
οδός,25637
ξύλο,25631
γης,25584
τζιν,25556
δολοφόνο,25433
ουρανός,25369
γάτα,25239
αποθήκη,25172
σκουπίδιο,25168
πανεπιστήμιο,25150
βοηθός,25138
καθήκον,25137
λοχία,25123
πάρκο,25022
περήφανος,25001
νόμος,24847
γειτονιά,24828
Παρασκευή,24702
καλοκαίρι,24565
πόρνη,24532
αξία,24507
κηδείο,24423
ταυτότητα,24321
στάση,24276
λίμνη,24129
διασκέδαση,24069
σημάδιο,24036
μετρητής,23942
σχολή,23912
κυρί,23854
σέξι,23852
σύζυγο,23834
βλακεία,23710
κορυφή,23591
γέρο,23460
πράξη,23352
απόσταση,23317
βλάκας,23225
υπομονή,23160
τόπος,23063
δόκτωρ,23020
διάλειμμα,22998
δικαιοσύνη,22982
συσκευή,22972
πλάσμα,22883
γενέθλιο,22851
βίάσος,22770
φήμη,22739
γυαλί,22735
τρέλα,22730
παππούς,22720
κιλό,22684
πέτρο,22676
φιλί,22630
βάρκα,22600
ανάμνηση,22566
ποτήρι,22510
έεος,22439
ντροπή,22415
σύμπαν,22404
περίεργος,22396
εξουσία,22212
χάπι,22196
ζημί,22182
αστυνομικό,22148
βία,22090
σκύλος,22044
ανοησία,22018
χα,21828
αφέντη,21799
κατηγορία,21749
ουίσκι,21725
όροφος,21636
μορφή,21634
ρομπότ,21613
όριο,21610
φάκελος,21571
μπελάδα,21564
υπόγειο,21560
εχθρός,21512
δωρεάν,21508
ταλέντο,21495
δράση,21454
τομέας,21439
αποτύπωμα,21410
παντελόνι,21382
κυβερνήτης,21381
οδηγία,21302
μάρτυρας,21300
Δευτέρα,21158
λοχάς,21149
καθηγητής,21142
μυρωδιός,21061
τσακ,21051
τηλέφων,21032
στρατηγός,21009
χάρτης,20979
περιουσία,20969
ένταλμα,20937
επιστροφή,20903
κολέγιο,20885
οδηγός,20874
χρονιά,20863
ρεύμα,20840
πακέτο,20835
ψάρι,20806
πράμα,20783
είδηση,20692
παρουσία,20662
θείο,20628
διάθεση,20618
συμβόλαιο,20596
εκατοντάδα,20447
νεκρός,20315
πλήρωμα,20255
ευχή,20253
βουνό,20238
κήπος,20230
πάγος,20215
ζέστης,20208
μυαλό,20205
φεγγάρι,20138
κυνήγι,20122
όχημα,20056
ανάσα,20034
αυλή,20012
συνθήκη,19963
άρεση,19960
πράσινο,19953
τεχνολογία,19909
ομορφιά,19871
χιλιόμετρο,19822
ουσία,19737
αιτία,19707
όρεξη,19703
δείγμα,19699
αυτία,19693
επιτροπή,19620
σύνορο,19597
νοσοκόμα,19574
τσέπος,19560
αρχείο,19531
μωρά,19526
δεκάρα,19521
άρθρο,19520
εντύπωση,19466
καθίκι,19439
επιθυμία,19424
παμε,19374
εκπομπή,19355
τέχνος,19334
πολίτης,19305
παράδοση,19233
μάγισσα,19232
δώρα,19177
Κυριακή,19174
αδέρφι,19082
κουσα,19062
εισιτήριο,19060
βροχή,19039
δεξί,18965
υγεία,18938
ψωμί,18900
κατάρα,18887
αιώνας,18852
στομάχι,18799
καθένας,18751
τσιγάρος,18702
νου,18684
αρχίδιο,18618
εργοστάσιο,18571
σάντουι,18544
βλάκα,18541
άδειο,18529
διάδρομο,18525
έκθεση,18515
τάφος,18431
αυγό,18404
πέμπτης,18386
αστέρι,18374
καταφύγιο,18374
γιορτός,18281
αμφιβολία,18280
θέατρο,18203
εχθρό,18194
γουρούνι,18116
θάρρος,18094
μούτρο,18094
διαδρομή,18091
μερί,18088
ημερολόγιο,18049
καταιγίδα,18034
μάσκο,17986
ευτυχία,17972
άποψη,17955
χρήση,17943
υλικό,17922
κελί,17882
σημείωμα,17882
μέγεθος,17844
τοποθεσία,17825
σαμπάνια,17815
αγκαλιάς,17793
είσοδος,17781
κοτόπουλο,17709
δεδομένο,17685
συνεργάτης,17676
δικαστής,17651
γνωριμία,17625
ψέμμα,17567
λαός,17551
ποινή,17550
Ωω,17529
φορτίο,17524
πισίνα,17503
ηθοποιός,17482
ενίσχυση,17478
χαζός,17457
σελίδα,17434
δόση,17404
εξήγηση,17404
έλεος,17400
αυτοκίνητό,17376
φορτηγάκι,17345
διαζύγιο,17344
αίσθημα,17278
ακτός,17278
φαντασία,17275
κατεύθυνση,17178
κοινωνία,17175
ρίσκος,17172
εκπαίδευση,17167
επιφάνεια,17156
απώλεια,17152
σκόνος,17151
θέα,17132
παράδεισο,17115
σύνδεση,17098
βλέμμα,17061
σύμπτωση,17060
αντάλλαγμα,17034
ιησός,17017
πορτοφόλι,16999
στυλ,16961
ουρό,16939
ωρα,16860
τατουάζ,16845
παλτό,16845
ροζ,16805
ασανσέρ,16768
γκαράζ,16749
καρκίνος,16737
δικαιολογία,16729
λύκειο,16724
διοικητής,16719
επίσκεψη,16712
υγειά,16702
εε,16701
ζήτημα,16670
εξοπλισμός,16640
εναν,16638
τραύμα,16628
παρεξήγηση,16620
ικανότητα,16617
χμ,16614
πίνακας,16601
μεταφορά,16598
χιλιάρικα,16583
χαζή,16506
φασαρία,16476
βιβλιοθήκη,16468
σιωπή,16462
βραβείο,16458
σούπερ,16456
δηλητήριο,16368
κόλπα,16272
μονοπάτι,16231
λειτουργία,16230
τες,16222
δολλάριο,16207
αίτηση,16198
μοντέλο,16139
ήχος,16110
συναίσθημα,16090
βαλίτσα,16082
κίνητρο,16052
βάλ,16051
άρχον,16046
κανάπες,16036
ημερομηνία,16022
αντικείμενο,16016
τυρί,16007
κεφάλιο,16005
πίτσα,15966
παγωτό,15953
επιταγή,15912
κασέτα,15870
συμμορία,15847
καλοσύνη,15844
δίκτυο,15776
τιμωρία,15776
ερώτημα,15749
δάσκαλος,15746
τελετής,15701
λείπη,15688
συγγραφέας,15680
νεαρό,15679
υποστήριξη,15658
νέος,15603
σκιά,15584
λίρα,15542
έγγραφο,15506
σταρ,15474
γύρος,15440
ουάος,15432
σκάλη,15363
αυτοκτονία,15351
κουράγιο,15327
σοφία,15313
αξιωματικός,15306
γάμα,15270
κανάλι,15255
κοστούμι,15242
οργή,15237
ψυγείο,15231
φυλή,15227
θόρυβο,15226
κώδικας,15196
σπιτι,15189
κενό,15172
μαθητής,15171
αντίγραφο,15165
πολιτεία,15152
υπέροχος,15152
συνάισθημα,15146
χειρουργείο,15110
φιλενάδα,15077
μηχάνημα,15075
περίοδος,15072
βολή,15065
νύφος,15062
δάσκαλο,15041
φτερά,15029
έμμα,15021
ντός,14984
σύμβουλος,14981
βάθος,14971
μαλάκη,14954
δάχτυλος,14944
βυζί,14942
κατάστημα,14886
συνταγματάρχης,14858
τζάκι,14841
τόνυ,14836
φάρμα,14823
ικετεύω,14811
πάθος,14803
χάος,14798
βασίλειο,14757
μυστήριο,14733
έρημος,14713
κύκλος,14675
ψώνια,14646
επιστήμη,14628
ιδιοκτήτης,14583
σοκολάτα,14556
μάγι,14556
ποσό,14555
τέρα,14541
απάτη,14533
συγγένη,14526
τηλέφωνας,14522
μάρτυρα,14522
παλάτι,14505
οίκος,14491
πόσος,14491
αντίδραση,14486
ευχαρίστηση,14470
κατάθεση,14467
μηδέν,14386
γρήγορο,14378
γιός,14340
νύχια,14300
χαμόγελο,14263
εγχείρηση,14192
σούπα,14172
μάγκο,14139
προειδοποίηση,14121
πέτρα,14121
συνεργασία,14118
έξοδος,14113
δήλωση,14108
προφίλ,14102
χαρακτήρας,14081
τροφή,14069
υπουργείο,14068
πιστόλι,14066
τούρτα,14038
κάρτης,14016
έλειψα,13989
φιλαράκι,13973
άγχος,13951
έκλεψα,13935
στρατόπεδο,13920
φησό,13917
ντουλάπα,13893
λέσχη,13884
ασθένεια,13870
πύργο,13857
κλέφτης,13849
παράξενο,13836
παράθυρα,13832
έλλειψη,13819
σενάριο,13781
αμοιβή,13748
σινεμός,13740
μέσος,13723
εξέλιξη,13695
συνέπεια,13672
χρονια,13659
ζάχαρη,13655
ανάλυση,13632
υπογραφή,13629
διάβαση,13597
περιβάλλον,13592
σύλληψη,13569
ύψος,13561
χείλος,13558
υπόσχεση,13545
τσιγάρα,13530
πιάτο,13530
χειροπέδα,13515
κάλυψη,13469
δίσκο,13452
πλευρό,13431
γνώση,13425
πουτάνας,13398
τούνελ,13394
πτώση,13342
μουσείο,13334
βενζίνη,13333
σκότος,13311
όρος,13302
εγκέφαλος,13298
σοκ,13297
οθόνη,13276
μίσος,13267
πατάτης,13241
εγγύηση,13229
επαγγελματία,13209
αναπνοή,13202
χαίρω,13176
βάρδιο,13175
θερμοκρασία,13162
εμφάνιση,13160
σεζόν,13112
στέλη,13104
νύχτης,13102
φιλία,13093
γκολφ,13091
στάδιο,13063
συναγερμός,13041
περιστατικό,13036
αιμορραγία,13030
συμβουλής,13027
συλλογή,13018
γείτονας,12995
πυρόβοληση,12987
ψεύτης,12978
χώμα,12953
δουλεια,12931
πρίγκιπας,12901
καζίνος,12894
πα,12890
ποδήλατος,12874
ρυθμός,12857
γήπεδος,12828
καταραμένο,12817
επικοινωνία,12815
δύναμή,12811
καθρέφτης,12773
πουκάμισο,12751
φέρ',12729
χιόνι,12691
πεπρωμένο,12646
αδυναμία,12568
ξόρκι,12556
καπετάνιος,12549
εισαγγελέας,12518
σάρκο,12516
προδοσία,12505
δήμαρχος,12499
κεφάλαιο,12496
διάσημος,12449
μάγος,12446
διαμάντια,12443
΄ελα,12441
αρκούδα,12433
γριά,12407
εργαλείο,12389
προσβολή,12385
λιμάνι,12367
χορός,12357
στούντιο,12352
αηδία,12346
σκάλα,12344
τέχνη,12336
γιό,12333
αληθεια,12318
πιασα,12284
τος,12281
καυτός,12279
διοίκηση,12277
βαθμός,12271
προαίσθημα,12271
πίλοτος,12266
απ΄,12265
αυτί,12258
όργανο,12251
σημείωση,12245
αναμονή,12239
ννα,12229
ευθεία,12222
ταν,12214
εξωτερικό,12182
κοιλί,12176
εγκληματία,12172
παν,12169
φωτός,12143
υπόσχεσος,12123
δάχτυλο,12116
εσωτερικό,12087
καφή,12083
καριόλη,12078
νο,12066
πλήθος,12065
πληγή,12035
επίδειξη,12025
ιό,12017
πρόσκληση,12009
θάλαμο,12004
φροντίδα,11968
ονόματι,11964
φύλακας,11964
κυρό,11960
τηλεφωνηση,11945
ασύρματο,11939
ατμόσφαιρα,11936
πούτσο,11927
επισκέπτης,11926
επανάσταση,11914
γερουσιαστής,11910
κόρας,11888
θυσία,11876
υγρός,11850
μπλούζα,11822
γόνας,11812
πάσος,11809
κλουβί,11769
κουσές,11748
ποιό,11698
άμαξο,11692
χρέος,11679
χιούμορ,11630
αγοράκι,11628
αδύναμος,11627
γενναίος,11620
φίδι,11616
κάλεση,11609
μπότη,11607
οργάνωση,11584
σάλι,11574
κι',11569
ακρόαση,11560
αποτυχία,11556
συνταγματάρχα,11554
μήνυση,11548
ανταλλαγή,11531
κύμα,11517
ισχύς,11491
καθάρμα,11487
ωκεανό,11480
σημαία,11476
δημοσιογράφος,11453
κλοπή,11417
ανατολή,11414
σακάκι,11411
γρήγορος,11404
αστυνόμος,11383
σύμβολο,11370
γεμάτος,11369
χρηματοκιβώτιο,11366
στροφή,11363
έρωτα,11359
κέικ,11353
πίτα,11343
πάρκινγκ,11341
ζωη,11340
πέρασμα,11322
χόρτος,11319
παρακολούθηση,11318
υπολοχαγό,11302
κόστος,11299
συγκρότημα,11273
ανθρωπότητα,11271
τίμημα,11256
τε,11244
απαγωγή,11213
τρομοκράτης,11203
προαγωγή,11188
ομιλία,11188
μάτσο,11185
σαλόνι,11173
ίδρυμα,11159
ακτίνα,11154
ένδειξη,11153
τίτλο,11151
ποδόσφαιρο,11137
φησός,11136
ιερός,11135
μερα,11128
τρίχα,11118
μπαμπάκα,11102
πρόκληση,11080
δόλωμα,11071
εφιάλτης,11070
δασκάλα,11062
μήκος,11058
μ,11039
προμήθεια,11022
θεε,11022
χρυσάφι,11020
στέγος,11011
σκανδάλη,11005
κατοχή,10992
ανάκριση,10990
θλίψη,10988
συντεταγμένας,10985
διαγωνισμός,10982
φόρμα,10980
πρόβος,10971
συνταγή,10970
αμέ,10965
έννοια,10964
μανούλα,10961
στυλό,10959
αύξηση,10899
διανομή,10892
μπίσκος,10872
φύλακη,10837
φρουρός,10819
χειμώνας,10814
δύση,10814
Τετάρτη,10810
κατάσκοπος,10798
σκασμός,10796
πέθαινη,10777
δεκαετία,10736
έξοδο,10734
εκρηκτικός,10732
κατασκήνωση,10719
ραδιόφωνο,10717
σπηλί,10710
αναζήτηση,10707
άσκηση,10690
εξάσκηση,10676
σάλτσα,10674
επέμβαση,10672
νέιτ,10655
αγωγή,10652
νικητής,10650
εμπόδιο,10645
ζούγκλα,10629
δημοκρατία,10626
αντίσταση,10617
απός,10605
συγκέντρωσος,10584
κρανίο,10571
συναυλία,10546
πείραμα,10538
αναγνώριση,10526
ανάθεμα,10526
συγκέντρωση,10504
κτήριο,10504
έκφραση,10503
ναός,10501
ρεκόρ,10485
πάτο,10470
γιά,10464
οδηγέας,10453
δοκιμή,10450
σχήμα,10450
αιώνια,10436
ρεπό,10433
μισθός,10420
ώμος,10418
βορράς,10418
γάντιο,10417
δυνατότητα,10412
μέτωπο,10398
πρόποση,10396
πρόθεση,10394
ζόμπι,10389
αγενή,10385
εκλογή,10373
κώμα,10367
γέλι,10363
σακούλα,10361
ακόή,10347
βλάβος,10345
άσπρο,10310
λοχαγός,10298
αμαρτία,10292
πρόθυμος,10285
πιάνος,10276
βάλτο,10264
φρικιό,10244
λαν,10238
αέριο,10231
κοινότητα,10227
μοναξιά,10222
γυμναστήριο,10214
ένεση,10191
όνειρό,10168
καρφί,10165
νταντός,10151
περιπέτεια,10143
ιδιοκτησία,10141
γαμάτο,10140
διάλεξη,10136
έθνος,10129
τέλεια,10129
κόσμημα,10123
φάτσα,10105
θέαμα,10104
καύσιμα,10082
μπύρη,10081
λόφος,10057
προσευχή,10052
κοιλάδα,10050
απόπειρα,10049
βράδιο,10043
κατηγορώ,10032
στρατηγική,10032
τραγωδία,10030
ένωση,10027
επιρροή,10025
εργάτης,10024
τηλεφώνηση,10019
κρέμα,10014
κάθισμα,10007
επιστήμονας,10006
τείχος,10002
καλλίτεχνη,9980
διαδίκτυο,9978
δάκρυο,9974
πιάτα,9955
όρκος,9939
πρωταθλητής,9926
πλεονέκτημα,9920
Άσ,9919
κολλέγιο,9912
αρρώστι,9904
εσώρουχα,9898
ηρέμηση,9894
Εϊ,9889
όραμα,9883
γραμματέας,9848
γυμνάσιο,9842
οδήγηση,9839
κουτία,9837
άλμα,9836
ένταση,9826
τραίνο,9797
λύκος,9785
αυτοκρατορία,9779
κυνηγός,9768
ψάρεμα,9753
σύμπτωμα,9737
φορα,9704
άνεμος,9699
νίκηση,9697
εμμονή,9683
οξυγόνο,9683
κατάστρωμα,9680
πυρετό,9673
πτέρυγα,9668
όβερ,9661
τρύπη,9660
νεκροταφείο,9654
τροχιά,9651
φρέσκος,9643
δοκιμασία,9638
ιερέα,9634
διαρροή,9622
προπόνηση,9615
υπουργός,9603
΄εχω,9595
ευρώ,9574
υπότιτλο,9546
Α,9528
γενιά,9527
περιγραφή,9509
κέρδος,9508
πέος,9491
γραβάτα,9487
θρόνος,9479
ενημέρωση,9477
τυφλός,9475
ξίφος,9453
έκδοση,9436
θέληση,9434
πόρνα,9433
αυγή,9426
κλόουν,9420
πίπα,9416
πρόοδος,9409
επιστολή,9401
θρησκεία,9401
μουνί,9394
αναγνώριζη,9384
κομπιούτερ,9376
γυμνή,9376
επιβάτης,9373
χάλι,9357
σκοτώνω,9348
αφέντης,9347
κυβερνήτα,9343
μαντάμ,9339
κτήνος,9335
μπάν,9317
δώστο,9291
προφορά,9289
λείψη,9289
Ζόι,9282
ιός,9265
φόρεση,9261
μούρα,9251
λεγό,9242
συνέδριο,9227
φταίξιμο,9195
'σ',9195
πισινό,9189
τα',9179
άλλοθι,9171
κάλτσα,9161
σύγκρουση,9157
τόλμηση,9153
παραγωγή,9144
χάσιμο,9123
πώληση,9122
Γος,9111
δον,9108
πρωτάθλημα,9088
επέστρεψα,9069
καθυστέρηση,9069
κορμί,9053
φύλλο,9045
παραγγελία,9043
σχοινί,9030
απατεώνας,9027
μερίδιο,9006
χοντρό,9005
μπο,8987
περιέργεια,8984
φωλί,8983
πρωτόκολλο,8979
σύνταξη,8974
άμμο,8964
διαθήκη,8948
άρωμα,8942
τσίρκο,8938
διαφήμιση,8934
αδερφός,8920
χαλί,8918
άμυνα,8912
θυμός,8898
πείνα,8895
ασπίδα,8885
ντουλάπι,8867
φρουρά,8854
αλυσίδα,8846
δαίμονας,8843
γουρούνια,8829
χρονικός,8826
ραντάρ,8825
πολεμιστής,8820
εγκατάσταση,8813
κόκα,8801
μελέτη,8791
παραμύθι,8787
καλώδιο,8783
λεωφόρος,8782
δημιουργία,8781
πόκερ,8759
ζευγάριο,8758
πινακίδα,8757
οροφή,8748
εισβολή,8746
τόνος,8743
προδότης,8741
μητρώο,8738
παιχνιδία,8724
μύριζη,8724
τζίνι,8692
τρόφιμα,8691
κληρονομιά,8687
κατανόηση,8654
πετσέτα,8653
κορούδευη,8638
ψεύτος,8638
χυμός,8631
κίτρινο,8628
διπλός,8621
πλατεία,8617
ανακοίνωση,8611
δημόσιος,8593
μπαταρία,8587
συνείδηση,8578
χήρα,8571
ταράτσα,8562
λάσπη,8561
δραστηριότητα,8559
τόσος,8546
καλύβα,8540
αρχηγείο,8525
ονομα,8525
κακία,8509
τιμόνι,8508
αφοσίωση,8502
πρεσβεία,8498
μμμ,8489
Σο,8476
νόστιμο,8460
βότκο,8441
ταγματάρχη,8427
βαμπίρ,8412
μετρό,8411
φάρσα,8402
γαλαξία,8399
τετράγωνο,8394
άνοιξη,8391
φράγκα,8382
μασάζ,8380
εκτέλεση,8372
φούρνο,8362
κόμμα,8358
ηγέτης,8356
χάρισμα,8343
μπάτσο,8341
καμπίνα,8336
μόλυνση,8333
΄,8328
εμετό,8326
μεγαλειοτάτης,8317
μετοχή,8315
συμπέρασμα,8294
σκοινί,8287
ισορροπία,8285
σφιχτό,8280
παραβίαση,8259
γούστο,8252
πονοκέφαλο,8238
δισεκατομμύριο,8234
σουίτα,8223
καπνός,8221
δίωξη,8212
σύννεφος,8204
αλάτι,8204
