word,count
ażbuż,0
żabaż,0
ajjet,0
ti,0
irata,0
rajjet,0
irati,0
odbod,0
dabad,0
ek,0
allun,0
lalen,0
armil,0
ramel,0
r,0
era,0
jjar,0
ġemel,0
ġmula,0
iġmla,0
oġa,0
ajjeġ,0
ejjeġ,0
enpula,0
niepel,0
urketta,0
rieket,0
aqdes,0
aqdas,0
qades,0
amra,0
amr,0
mamar,0
israħ,0
sieraħ,0
int,0
niet,0
ejtuni,0
wieten,0
alqa,0
elieqi,0
ewl,0
wiel,0
but,0
btie,0
ixkilla,0
exkilla,0
xiekel,0
iżar,0
ożor,0
urżieqa,0
urżieqiet,0
rieżaq,0
arbuna,0
la,0
ol,0
eqer,0
iqra,0
arżur,0
urżar,0
rażar,0
rieżer,0
ens,0
nus,0
nies,0
iħa,0
wejjaħ,0
iħat,0
oħħ,0
ħuħ,0
alza,0
lazi,0
exxun,0
xaxen,0
xiexen,0
uġġieġa,0
ġejjeġ,0
uġġieġiet,0
abra,0
babar,0
abriet,0
ekruna,0
kieren,0
ap,0
pi,0
piet,0
fa,0
ora,0
ined,0
nied,0
niedi,0
urkett,0
effa,0
fief,0
alba,0
ċa,0
eċ,0
erduq,0
riedaq,0
arkun,0
raken,0
umnija,0
imnija,0
mieni,0
imnijiet,0
miemen,0
artoċċ,0
rataċ,0
artoċċi,0
ewka,0
wiek,0
ermuċ,0
ermuċa,0
riemeċ,0
aħba,0
oz,0
zi,0
anżħa,0
nieżaħ,0
erqa,0
rieraq,0
erqiet,0
enfil,0
elfin,0
niefel,0
elħ,0
luħ,0
lieħ,0
lieħi,0
abiba,0
bieb,0
ema,0
mewwiet,0
użżieqa,0
żieżaq,0
użżieqat,0
użżieqiet,0
ixrun,0
xieren,0
ikkina,0
kieken,0
tim,0
tiema,0
otom,0
ġiet,0
ajt,0
jut,0
artas,0
ratas,0
uħħan,0
ħaħan,0
ħaħen,0
jjel,0
uf,0
wief,0
ezzun,0
uzzun,0
ziezen,0
ilda,0
lud,0
ertuqa,0
rietaq,0
asġar,0
saġar,0
olġol,0
onġol,0
ilġel,0
lieġel,0
nieġel,0
antun,0
natan,0
naten,0
antuni,0
aws,0
was,0
wajjes,0
eċpuċa,0
ċapaċ,0
ċiepeċ,0
eċpuċiet,0
isluta,0
sielet,0
jjen,0
opp,0
opop,0
orqom,0
rieqam,0
rieqem,0
raqem,0
itwa,0
tiewi,0
inġla,0
ardal,0
radal,0
enb,0
nub,0
enek,0
niek,0
artalla,0
ratal,0
ratel,0
rietel,0
odon,0
dan,0
ebgħa,0
bajja',0
ejda,0
wejjed,0
urbell,0
orbell,0
riebel,0
omma,0
miem,0
erpura,0
rapar,0
rieper,0
erpuriet,0
armel,0
romol,0
elluma,0
lielem,0
ellumiet,0
erfux,0
riefex,0
oċ,0
ċi,0
iża,0
ejjeż,0
ir,0
ewkba,0
wiekeb,0
ewkbiet,0
alib,0
laleb,0
kur,0
kra,0
astun,0
saten,0
q,0
ifajk,0
jafek,0
itla,0
tieli,0
enter,0
nieter,0
entrijiet,0
ellus,0
lieles,0
eritta,0
ima,0
ejjem,0
ekkum,0
kiekem,0
arpun,0
rapen,0
riepen,0
alvaġġ,0
elvaġġ,0
lavaġ,0
abba,0
bub,0
ejl,0
jieli,0
atba,0
tabi,0
tiebi,0
afrid,0
efiered,0
usbieħ,0
siebaħ,0
usa,0
ajjes,0
ublett,0
bielet,0
itħa,0
tieħi,0
avetta,0
awetta,0
wievet,0
untun,0
taten,0
ubbiena,0
bieben,0
armuġ,0
armug,0
rameg,0
al,0
liet,0
oħriet,0
ħaret,0
ina,0
ajjen,0
appell,0
eru,0
riewi,0
riewa,0
offiet,0
ibka,0
biek,0
bieki,0
unnara,0
onnara,0
nanar,0
x,0
ux,0
atina,0
tajjen,0
ejf,0
juf,0
anqud,0
enieqed,0
azzola,0
zazel,0
urrieqi,0
orrieqi,0
urrieqa,0
ellum,0
untier,0
intier,0
untieri,0
ormi,0
riema,0
entuxa,0
intuxa,0
nietex,0
mis,0
omos,0
iqa,0
ejjaq,0
ox,0
arġ,0
ruġ,0
iċċa,0
iċċtejn,0
ċejjeċ,0
iċċiet,0
ċieċ,0
ut,0
afra,0
fafar,0
ieħa,0
ejjaħ,0
ef,0
okk,0
kuk,0
orja,0
abla,0
wabel,0
ot,0
op,0
ru,0
erta,0
ieret,0
apit,0
wapet,0
uffata,0
fafat,0
fafet,0
fiefet,0
elgul,0
liegel,0
elbul,0
liebel,0
avla,0
wavel,0
avliet,0
arbux,0
riebex,0
arġun,0
raġan,0
raġen,0
aħżen,0
ħażen,0
awt,0
wat,0
idwi,0
diewa,0
isqija,0
sieqi,0
amar,0
mura,0
ażquż,0
żieqeż,0
azzett,0
ziezet,0
anpiena,0
arf,0
ruf,0
appetta,0
piepet,0
ewnaħ,0
wenħajn,0
winħajn,0
wienaħ,0
abel,0
bula,0
anżir,0
nieżer,0
og,0
ejt,0
endus,0
niedes,0
orbies,0
rabes,0
riebes,0
iefnu,0
wiefen,0
ċ,0
uz,0
wiez,0
eġina,0
ġejjen,0
orn,0
ran,0
uffara,0
ukkell,0
kiekel,0
arpan,0
rapan,0
idrija,0
dieri,0
ilbla,0
ilbliet,0
nut,0
aġen,0
waġen,0
aġnijiet,0
okna,0
kejjen,0
id,0
ejjed,0
enduq,0
anduq,0
niedaq,0
errieq,0
ifer,0
wiefer,0
ussett,0
sieset,0
ussetti,0
jes,0
inzell,0
niezel,0
akkuna,0
kaken,0
afa,0
ejjef,0
ajjef,0
emm,0
mija,0
erżuma,0
rizmejn,0
rieżem,0
antor,0
alq,0
lieq,0
luq,0
enxul,0
niexel,0
aruf,0
rief,0
baħar,0
ibħra,0
add,0
dud,0
allut,0
lalet,0
uftieħ,0
fietaħ,0
ula,0
ahar,0
hur,0
obb,0
arvetta,0
rievet,0
astaż,0
sataż,0
orġ,0
raġ,0
iena,0
anek,0
nieki,0
piepen,0
eddum,0
diedem,0
odom,0
uffa,0
wiċċ,0
wiċċejn,0
uċuħ,0
or,0
riet,0
ummiena,0
ummieniet,0
oxra,0
xur,0
ider,0
idr,0
idir,0
awra,0
wawar,0
irja,0
arfett,0
riefet,0
artell,0
eċluq,0
ċielaq,0
ellieqa,0
lielaq,0
ġisem,0
ġism,0
ġisim,0
iġsma,0
qasam,0
oqsma,0
un,0
urdien,0
rieden,0
urqax,0
raqax,0
rieqax,0
rieqex,0
anbur,0
ambur,0
nabar,0
xkun,0
exken,0
erdun,0
irdun,0
omna,0
mien,0
omniet,0
libsa,0
lbies,0
ilbies,0
ebbus,0
biebes,0
erżieq,0
erv,0
riev,0
ura,0
oġ,0
ewlaq,0
wielaq,0
aqq,0
quq,0
qa,0
oq,0
qiet,0
aqqun,0
qaqan,0
qaqen,0
addiena,0
dieden,0
dejjen,0
ieqja,0
wieqi,0
att,0
tut,0
ajf,0
od,0
enbil,0
niebel,0
aktur,0
katar,0
entufa,0
nietef,0
on,0
okkiena,0
ikkiena,0
ajra,0
jur,0
ieqa,0
ardell,0
engħa,0
najja',0
ewn,0
wien,0
far,0
obż,0
bejjeż,0
buż,0
bież,0
arib,0
raba,0
rieba,0
għat,0
jit,0
riħ,0
irjieħ,0
dien,0
is,0
irjiet,0
egħ,0
għan,0
am,0
iben,0
bin,0
ħu,0
ħija,0
ħuk,0
ħuh,0
ħuha,0
ħuna,0
ħukom,0
ħuhom,0
erkin,0
rieken,0
erq,0
ruq,0
ki,0
akketta,0
kieket,0
irku,0
rieki,0
irkijiet,0
eżerta,0
iżerta,0
eżerti,0
lijiet,0
żmien,0
żminijiet,0
żmienijiet,0
iżmna,0
wild,0
weld,0
ulied,0
wlied,0
sehem,0
ishma,0
agħżugħ,0
agħżugħa,0
għażagħ,0
difer,0
dwiefer,0
difrejn,0
idfra,0
rmiel,0
irmla,0
ieb,0
ab,0
ibejn,0
wieb,0
iegħa,0
agħtejn,0
agħat,0
igħat,0
uta,0
utiet,0
erduk,0
riedeq,0
riedek,0
ubbien,0
wieben,0
nisel,0
insla,0
diet,0
ad,0
sien,0
aff,0
afef,0
affi,0
affijiet,0
emusa,0
emus,0
wiemes,0
emusiet,0
bi,0
verb,0
verbi,0
lem,0
ilmin,0
ġebel,0
iġbla,0
ġbiel,0
fin,0
intejn,0
nejn,0
aġa,0
wejjeġ,0
qat,0
aq,0
arn,0
run,0
ifs,0
ifsijiet,0
fus,0
fiefes,0
ija,0
ku,0
flawti,0
