word,count
vaba,2976
delnica,2973
satelit,2970
vogal,2968
ozemlje,2967
apart,2962
snemanje,2960
plovilo,2959
gnoj,2958
lik,2957
šah,2956
stavo,2953
lakota,2951
rod,2945
mit,2944
pošiljka,2942
hura,2940
resničnost,2939
režija,2937
teža,2935
oklep,2930
tipov,2926
šov,2913
potrpljenje,2910
aliba,2909
varuh,2905
možak,2901
jok,2896
dobrodošlica,2894
vodstvo,2893
vidva,2884
stopalo,2882
klovn,2868
lekcija,2868
svetilka,2867
gluh,2865
borec,2862
išča,2861
okolica,2861
doktorica,2856
tunel,2855
seksat,2851
album,2849
pripor,2846
predstavitev,2845
branje,2844
visočanstvo,2841
obrat,2838
ritem,2836
agencija,2834
četa,2829
disk,2828
met,2827
ptič,2819
detektivka,2814
prebivalec,2811
prtljažnik,2807
kril,2805
domovina,2805
parkirišče,2803
kitara,2801
požirek,2800
mikrofon,2794
potrdilo,2791
torbo,2784
cool,2782
prestol,2781
om,2779
dlan,2778
miruj,2777
para,2776
odeja,2769
plat,2765
slovo,2764
gnezdo,2762
kung,2762
upornik,2760
skrivališče,2752
analiza,2752
shrek,2752
datoteka,2749
aIi,2745
jabolko,2743
tumor,2742
poraz,2742
delček,2741
terapija,2740
pepel,2738
rojstvo,2736
dihanje,2732
izvor,2730
eh,2730
spisek,2730
beg,2729
vozovnica,2725
avtocesta,2725
psihiater,2719
odvetnica,2717
kriminalec,2714
piškota,2713
nohta,2712
epizoda,2710
krmilo,2710
stikalo,2708
najemnina,2704
guma,2701
talec,2700
čao,2699
heroin,2697
brisača,2696
sklad,2694
gledališče,2693
kilogram,2686
poglavar,2685
čip,2684
deb,2681
tič,2681
policistka,2680
krona,2680
prodajalec,2676
medalja,2673
učenec,2670
odziv,2667
strelivo,2665
bedarija,2665
kopel,2663
praznik,2661
maj,2660
vzdevek,2656
obstoj,2652
notranjost,2648
tolpa,2647
usmiljenje,2642
rudnik,2638
malček,2638
obvestilo,2635
aretacija,2635
celota,2634
superman,2632
dvigalo,2631
pomanjkanje,2631
september,2630
morilka,2629
smrad,2629
kart,2625
posest,2624
zapisk,2621
kolidž,2618
krvavitev,2618
natakarica,2617
zgina,2617
medij,2617
svetnik,2612
rezilo,2610
injekcija,2610
motnja,2608
šotor,2607
snov,2602
generator,2602
sorodnik,2600
zamuda,2600
prašič,2594
jev,2592
tuš,2591
trapa,2591
zahteva,2591
kamp,2588
generacija,2588
gani,2587
nedolžnost,2584
usran,2583
minus,2582
muca,2582
možakar,2581
sapa,2579
okrožje,2578
študij,2577
pristanišče,2574
gen,2574
hranilo,2573
pohištvo,2573
evro,2571
piknik,2570
napetost,2570
kladivo,2570
sektor,2569
eksploziva,2567
papež,2561
organizacija,2560
CD,2556
orel,2551
metek,2551
psihopat,2548
jedro,2547
teto,2545
žica,2543
površje,2535
sadje,2534
prizorišče,2534
runda,2530
razmišljanje,2530
zatočišče,2530
vabilo,2527
sekira,2525
višina,2525
napis,2524
pisanje,2520
izmeček,2517
opis,2516
smej,2514
volan,2513
kit,2509
besedilo,2507
lahkota,2505
dodatek,2505
poštev,2503
avdicija,2500
prekršek,2498
glavobol,2498
profesionalec,2497
pajek,2491
bot,2490
odkritje,2488
indijanec,2486
kostum,2486
zajček,2486
pogajanje,2485
pomočnica,2484
igrača,2483
bruhanje,2481
suknjič,2481
aktivnost,2477
tempelj,2475
zvestoba,2475
čelo,2472
mulc,2471
zaboj,2467
tradicija,2467
izdaja,2466
metoda,2465
cigaret,2462
vodenje,2461
sporazum,2458
fu,2450
frizura,2447
navdih,2447
povlec,2446
miša,2445
marinec,2443
imperij,2439
tlak,2437
premoženje,2437
kriza,2436
strela,2436
kirurg,2435
madež,2434
poslovnež,2434
potnik,2432
jurj,2431
šifra,2430
blazina,2429
seme,2426
groba,2422
bend,2422
džungla,2421
izbor,2421
forma,2419
zvonec,2418
zgub,2418
status,2417
zavesa,2415
storilec,2415
tort,2414
mučenje,2412
jama,2412
pokrov,2411
četo,2411
odpuščanje,2404
viskija,2400
razpolaga,2398
lezbijka,2396
ključavnica,2396
rok,2395
sodelavec,2385
krij,2382
prostost,2379
malica,2379
marec,2377
cas,2374
čelada,2371
lažnivek,2365
obi,2363
razvoj,2362
mo,2362
kraja,2356
napredovanje,2355
potrditev,2355
srečnež,2351
sluga,2350
konferenca,2349
vdova,2348
sestrica,2344
velikan,2343
splav,2341
nasprotje,2338
protokol,2338
nadzornik,2337
senat,2336
dolina,2334
pokopališče,2334
prevarant,2332
vizija,2332
zaključek,2330
hamburger,2330
volitev,2328
zločinec,2325
karier,2322
ljub,2318
doba,2314
vladar,2312
komunikacija,2306
palača,2306
mornar,2304
kombinacija,2304
nasprotnik,2302
pika,2301
scena,2296
žarek,2296
lobanja,2296
muha,2293
sladkarija,2286
trezor,2284
hop,2283
aplavz,2280
producent,2279
kompliment,2279
skala,2279
štipendija,2278
verjetnost,2277
vila,2276
zlu,2275
zima,2274
juh,2273
pecivo,2273
zbirka,2272
rastlina,2269
bejba,2269
oktober,2266
preproga,2264
gata,2264
dih,2261
vojvoda,2259
usmrtitev,2258
novinec,2257
solo,2256
zasluga,2254
fotoaparat,2253
nahrbtnik,2251
dlaka,2250
zaročenec,2249
sorod,2246
zaslužek,2243
pulover,2242
mulec,2241
izstrelitev,2241
poker,2237
profil,2229
ovca,2229
nakup,2228
cvetje,2228
predstavnik,2228
spanec,2228
pametnjakovič,2222
napoj,2222
tolp,2222
ravnatelj,2221
porna,2219
dotik,2218
zmenka,2217
mladost,2217
množica,2214
car,2209
inženir,2207
brati,2205
motel,2201
blato,2200
tožba,2199
veriga,2198
junij,2198
voz,2198
srečka,2198
pop,2197
spak,2196
prednik,2196
komandant,2193
lastnost,2189
predal,2188
duš,2188
škorenj,2187
zaseda,2186
ravnotežje,2184
zasebnost,2182
slušalka,2181
trgovec,2178
predavanje,2176
spodnjica,2175
pero,2174
svinčnik,2173
sloves,2171
gneča,2170
tih,2169
igla,2166
baron,2163
naden,2161
bok,2160
prvenstvo,2160
državljan,2158
galaksija,2155
boginja,2154
zadnjica,2153
pijanec,2151
količina,2143
prosía,2140
vid,2139
novinarka,2137
pomlad,2134
namera,2133
popravilo,2131
biIo,2130
zadrega,2129
starka,2128
pirat,2128
stav,2128
pošiljk,2126
kmetija,2125
zaslon,2125
pleme,2123
fantič,2118
flota,2118
nafta,2117
he,2116
spopad,2114
puščica,2114
zmešnjava,2113
kapitanka,2113
črka,2112
vlačuga,2111
služabnik,2111
šofer,2107
rast,2104
mišljenje,2101
ego,2101
incident,2099
pokol,2098
podmornica,2096
cvet,2093
poljubček,2093
pleš,2093
pohod,2093
vzlet,2091
vodka,2088
oca,2088
krema,2084
naročje,2084
martina,2080
izgled,2080
potres,2077
premirje,2077
metal,2077
ujetnik,2077
žrtvovanje,2076
kriminal,2076
stavek,2075
predor,2075
tablica,2070
zahvala,2070
rog,2070
rame,2070
olajšanje,2068
pouk,2067
kandidat,2065
ovaduh,2065
sirota,2063
doseg,2060
pečat,2059
odmerek,2058
modrost,2057
bolnik,2055
ozadje,2055
kupčija,2052
nesmisel,2052
razpada,2052
posojilo,2048
uma,2046
ogrlica,2045
senzor,2043
lista,2043
stres,2040
poizkus,2040
očetje,2039
biser,2038
škrat,2035
brazgotina,2031
oblak,2031
koča,2028
budala,2028
marš,2025
slog,2024
srebro,2023
uganka,2020
živina,2017
kuga,2016
zaročenka,2014
aleluja,2013
av,2012
spremstvo,2012
turnir,2009
kabel,2006
lobanje,2005
uboj,2004
ritja,2002
prepoved,2000
papa,1999
jezdec,1999
madame,1999
danom,1997
delovanje,1992
tkivo,1992
premier,1991
učenje,1991
varščina,1989
reakcija,1979
reševalec,1978
hrib,1977
parfum,1976
režiser,1975
komisar,1973
krsta,1973
demona,1973
domišljija,1966
pričanje,1966
nezavest,1964
pomot,1963
veščina,1963
tovariš,1961
tedno,1960
sms,1959
odpor,1958
izdelek,1955
kampanja,1955
sužnja,1952
casa,1951
čin,1950
kad,1950
kocka,1949
kompas,1949
piškot,1947
zavora,1943
petelina,1943
vžga,1942
posestvo,1940
kabin,1940
diploma,1939
barka,1938
prispevek,1938
skrinja,1938
škar,1934
fotograf,1933
reklama,1931
ponaredek,1930
razumevanje,1927
gospodič,1926
palec,1926
radara,1924
nasmešek,1921
kozarček,1920
evakuacija,1920
premestitev,1918
tožilstvo,1917
tujina,1917
pokal,1916
primerek,1915
napoved,1915
izjema,1913
premor,1910
čebela,1909
madam,1905
salon,1905
koza,1905
avgust,1904
peta,1901
urjenje,1900
sob,1899
dolg,1899
križišče,1899
lepotiček,1897
norišnica,1897
infarkt,1896
civilizacija,1893
vnuk,1893
ran,1892
sindrom,1891
ton,1889
divjina,1887
avtogram,1887
zaveznik,1887
izkaznica,1886
plem,1884
prostitutek,1884
razmera,1884
omarica,1883
rasa,1882
magija,1881
veza,1877
davek,1876
finale,1875
petje,1873
porin,1873
prid,1871
priprava,1871
podoba,1870
bang,1867
omrežje,1862
kopno,1860
burger,1858
revolucija,1857
čuk,1856
črv,1855
beda,1855
gasilec,1853
balon,1852
zapis,1847
oskrba,1846
avti,1844
mornarica,1840
goba,1839
banda,1838
govorjenje,1838
televizor,1836
razočaranje,1834
objekt,1834
fižol,1833
kardinal,1833
kvišek,1831
zapoj,1830
perverznež,1825
sedanjost,1824
šefica,1823
firma,1821
prisega,1820
steza,1819
smeha,1819
kongres,1818
najem,1816
brad,1814
zarota,1814
ženin,1813
žalitev,1810
serija,1810
paznik,1810
bodalo,1809
rož,1809
januar,1803
