word,count
vikana,4179
pentu,4171
hattu,4148
laatikko,4136
olento,4136
lähistö,4133
teko,4131
karsi,4122
syöpä,4120
tauko,4110
tapahtuma,4101
demoni,4098
pomoni,4092
haju,4082
ampuko,4080
neitsyt,4061
luokka,4060
itä,4048
rohkeus,4033
lounas,4031
luku,4030
sunnuntai,4026
itsemurha,4009
syyllisyys,4005
illallinen,4000
päivän#jatko,3983
luuseri,3972
pimeys,3972
lsä,3965
pankki,3962
asiaka,3958
istua,3946
suoja,3934
lähetys,3934
tällainen,3926
kenttä,3924
kortti,3919
ala#kerta,3918
keskus,3918
puu,3916
oikeas#tiko,3913
samppanja,3909
vapaus,3907
ruoho,3898
vakooja,3881
viina,3870
käteinen,3870
avio#liitto,3863
tytär#renne,3837
kerros,3836
unelma,3826
moottori,3823
sää,3822
sokeri,3822
pilvi,3822
hallinta,3818
huominen,3818
vangi,3810
kutsut,3802
yksityis#kohta,3801
myrkky,3792
käytäntö,3781
saari,3775
satu,3770
monsieur,3759
laukku,3756
ihmi,3755
kylä,3755
video,3754
näky,3753
mummi,3751
suotta,3749
varasti,3747
kortteli,3747
drinkki,3743
kosto,3741
pela,3740
laki#mies,3740
kana,3737
kellari,3726
happi,3714
hoito,3714
venäläinen,3711
peto,3710
ampuja,3707
testi,3697
kimppu,3697
susi,3687
puheen#johtaja,3673
kirjailija,3665
ehdotus,3662
katto,3660
osasto,3655
nauha,3647
tv,3644
pomosi,3642
tuomio,3628
neuvo,3617
pari,3601
madame,3598
teoria,3596
valetta,3586
tauti,3585
ihmis#kunta,3583
loma,3574
tukka,3573
sattuma,3571
lehti,3564
koko,3555
roisto,3554
laina,3548
saksalainen,3539
firma,3537
piste,3527
lava,3524
karhu,3524
kreivi,3523
tappaminen,3523
pieli,3522
seinä,3520
han,3518
taiteilija,3515
haava,3507
kakku,3501
bisne,3500
kokki,3497
amiraali,3490
versio,3483
katse,3473
ottelu,3469
käärme,3468
väri,3468
syyte,3461
asukas,3457
ajoitus,3454
päivällinen,3453
leipä,3451
leikkiä,3448
tupakka,3447
asian#tuntija,3443
paketti,3441
kiltti,3437
tarjoilija,3436
luodi,3431
into,3427
sanoa,3411
hyvästi,3402
taide,3382
johto,3378
linja,3376
rehtori,3372
naama,3365
maku,3350
ravintola,3350
tarve,3337
ministeri,3329
äitinne,3324
kokaiini,3324
sairaus,3322
juoda,3322
taso,3312
tutkimus,3310
runkkari,3305
rotta,3303
salama,3298
ilmoitus,3296
jäätelö,3293
kuitti,3288
täti,3284
painajainen,3280
kurssi,3275
ryöstö,3270
signaali,3270
katastrofi,3265
vasta#lause,3262
sormen#jälji,3261
kundi,3261
torstai,3258
in,3254
herras#mies,3253
summa,3253
keisari,3249
väki#valta,3242
bändi,3225
erehdys,3224
omaisuus,3218
pakko#mies,3217
kotiisi,3201
otto,3200
aine,3189
helkkari,3187
kasvosi,3184
paine,3166
silta,3155
hää,3154
valhe,3152
lehmä,3151
hautajaiset,3131
malli,3130
lasi,3129
heppu,3121
tuli#palo,3116
häpeä,3114
bussi,3100
ammattilainen,3099
itse#murha,3094
kilpailu,3093
lukio,3093
kirous,3091
kätenne,3086
alkoholi,3085
lausunto,3075
laivasto,3073
puvu,3068
nappi,3068
kaasu,3067
palkinto,3066
tissi,3062
reikä,3059
kohtaus,3059
varmuus,3058
sydäntä,3057
juoppo,3049
häiriö,3047
esine,3046
puisto,3043
tiistai,3033
miehistö,3030
iso,3029
huhu,3028
aave,3026
sormen#jälki,3024
pue,3020
liitto,3019
joulu#pukki,3010
kulma,3009
soturi,3009
asian#ajaja,3008
otus,3003
ohje,3002
työ#paikka,2987
siunaus,2987
lumi,2986
kuski,2984
viran#omainen,2981
ajelu,2980
käytävä,2976
to,2976
ikäni,2970
legenda,2969
puolustus,2966
portaat,2958
projekti,2957
piru,2953
väärin#käsitys,2947
riita,2944
kristus,2944
iho,2938
kyky,2938
pää#ministeri,2926
räjähdys,2926
armonne,2925
syysi,2919
hittolainen,2917
tekö,2910
velho,2909
kesä,2908
aihe,2905
televisio,2901
vuoro#kausi,2899
hätä#tilanne,2894
netti,2892
kuollut,2884
veisti,2882
puuha,2881
villi,2880
upseeri,2876
porukka,2873
paska#pää,2863
erikois#agentti,2861
viha,2857
yli#opisto,2852
juusto,2850
suklaa,2844
nenä,2844
petti,2842
kopio,2834
ukko,2832
media,2830
sohva,2829
symboli,2824
öljy,2818
lentäjä,2811
lento#kone,2811
mekko,2811
ydin,2804
herranen,2801
puhuminen,2796
korva,2790
tapahtua,2789
J.,2788
lö,2780
johto#lanka,2779
motiivi,2777
pelle,2773
kartta,2769
aarre,2768
hiljaisuus,2765
tutkinta,2765
jengi,2765
rangaistus,2764
esimerkki,2763
paluu,2760
valo#kuva,2754
maali,2745
yksikkö,2742
huippu,2732
lämpö#tila,2731
robotti,2730
leikkaus,2725
ulko,2724
maine,2718
tartunta,2718
hymy,2717
kuuro,2711
karkki,2710
vihje,2697
ura,2695
ilme,2695
toveri,2694
luonto,2693
universumi,2691
sisari,2690
laukaus,2688
aita,2679
jatko,2678
jalka#pallo,2675
sijainti,2658
kalja,2656
ranska,2650
vastine,2648
kierros,2647
muisti,2643
suukko,2638
panit,2636
tiikeri,2633
kaksonen,2624
haaste,2624
parini,2620
lykky,2615
turvallisuus,2604
pettymys,2604
blondi,2602
valinnan#vara,2600
mäntti,2600
pikku#tyttö,2596
sydän#kohtaus,2595
leikki,2594
höpinen,2594
pilas,2592
ime,2578
tappelu,2578
olo#suhteet,2574
kumppani,2574
sinkku,2573
pilleri,2571
tahto,2567
naapuri,2553
bingo,2541
lehdistö,2537
tuoli,2524
sinu,2519
lasku,2517
kynä,2517
ehto,2516
B.,2514
orja,2512
sade,2511
pyörä,2508
siirto,2506
palanen,2505
nopeus,2503
pelo,2503
teho,2500
oppilas,2500
ranskalainen,2494
levy,2493
ulko#puoli,2491
aplodi,2489
pizza,2489
hauta,2479
kuri,2470
etu#aika,2463
kuljettaja,2462
pelaaja,2456
asenne,2455
aivo,2455
elin,2453
morsia,2453
tutkija,2451
tukko,2450
opiskelija,2439
bensa,2436
data,2432
työn#tekijä,2428
ohjaaja,2428
naite,2428
oleminen,2416
sähkö,2413
kooma,2412
mars,2412
velvollisuus,2411
synti,2407
periaate,2405
koordinaatti,2397
ammus,2385
tuoksu,2384
vala#miehistö,2384
oikeuden#käynti,2383
lesbo,2380
hätä#numero,2374
reiä,2357
kaunotar,2350
avaruus,2345
matti,2344
ritari,2340
menestys,2340
muuri,2340
heroiinia,2339
sonta,2329
leppo,2322
touhu,2316
poliisi#päällikkö,2313
taikuus,2312
hai,2311
pulssi,2310
yhdistelmä,2310
sota#mies,2308
nukke,2295
edustaja,2294
arvoitus,2294
tyyli,2294
todellisuus,2292
hevosia,2291
huijaus,2288
määräys,2286
heli#kopteri,2285
tiede#mies,2282
selli,2282
porno,2278
savu,2274
saalis,2272
polvi,2271
tulo,2271
kausi,2267
palkkio,2264
etu,2260
vala,2258
seuraus,2256
teknologia,2255
ikuisuus,2253
aukko,2252
suosikki,2244
kansalainen,2243
vuori,2238
tollo,2235
maksu,2232
euro,2225
hankaluus,2224
vasikka,2222
ykkönen,2218
herran#juma,2218
harjoitus,2216
pukki,2214
veljes,2212
pyyntö,2210
taika,2203
kotisi,2200
sarja,2200
vaari,2194
sairas,2192
kunda,2188
haastattelu,2188
siivi,2186
luu,2183
pohja,2183
mieli#puoli,2178
keski#yö,2174
pöty,2171
materiaali,2171
varjo,2168
hermo,2166
koskeko,2163
keski#viikko,2163
koskea,2160
akka,2151
h.,2151
sormi,2147
käsi#rauta,2146
tola,2146
varasto,2143
kauna,2141
poikanen,2137
ikä,2136
aamiainen,2135
ystäväinen,2130
terroristi,2129
psykopaatti,2129
kahtia,2127
ylennys,2127
kakara,2126
köysi,2126
suur#lähettiläs,2125
tuki#asi,2124
kuppi,2123
iskä,2121
viholli,2118
pinta,2115
leski,2114
osuus,2112
palvelija,2112
kasassa,2111
valta#kunta,2109
vartti,2105
hissi,2105
A.,2104
juutalainen,2100
vastustaa,2099
liike#mies,2096
menneisyys,2095
profiili,2093
kännykkä,2093
lhminen,2092
side,2089
käännös,2089
järjestys,2084
kärsivällisyys,2084
satama,2080
erä,2080
tiede,2078
mentori,2078
huumi,2078
korpraali,2073
keitto,2072
tatuointi,2070
epäily,2069
pää#maja,2063
friikki,2056
kisa,2053
koto,2051
poltto#aine,2049
etsiminen,2048
muija,2046
espanja,2041
luota,2040
klubi,2039
DNA,2036
leijona,2036
saakeli,2035
vuoto,2031
eili#silta,2028
parka,2028
tuki#kohi,2027
tuki#kohta,2026
rooli,2023
lohi#käärme,2023
lämpö,2023
viipyä,2021
suola,2019
veri#paine,2018
hahmo,2015
tarkastaja,2013
helpotus,2013
putki,2011
tarvike,2008
kollega,2005
alibi,2000
annas,2000
neuvosto,1999
kuoli,1998
metsästäjä,1996
suojelu,1994
hiiri,1991
pahuu,1991
kytti,1990
allekirjoitus,1989
laji,1978
hurra,1977
tietää,1974
menetys,1971
kuume,1968
tanssija,1966
kahvila,1965
hullu,1964
kasvotusten,1959
mummo,1957
maailman#loppu,1952
kirjasto,1949
hiekka,1943
juosi,1941
halpa,1940
ruumi,1936
katua,1936
oire,1933
pahus,1932
peili,1931
narkkari,1930
painaja,1927
britti,1927
vaalit,1924
kamero,1923
reaktio,1916
hintti,1915
tuntu,1914
ateria,1914
pelto,1913
hulluus,1912
nakki,1912
keskusta,1911
tosi#asa,1911
vakuutus,1906
anteeksipyyntö,1904
sukulainen,1902
kauno#kainen,1901
lupaus,1896
olio,1894
fani,1894
isukki,1894
lasti,1894
kanava,1893
collegi,1889
rakastaja,1884
vamma,1883
tempu,1879
oppia,1879
liika,1879
veljenne,1879
hiide,1876
järjiltä,1874
rotti,1874
pikku#mies,1872
ulko#maa,1869
maa#pallo,1868
pointti,1867
pikku#veli,1864
hainen,1864
työnne,1863
yhteis#kunta,1862
maalaus,1860
jakso,1859
paavi,1858
irkka,1857
loukku,1857
pilotti,1855
kaaos,1855
urpo#neiti,1854
kiinalainen,1852
asento,1852
aikuinen,1851
posti,1849
tunneli,1849
italialainen,1847
hoita,1846
kaappi,1846
rivi,1842
paino,1839
juristi,1838
suudelma,1836
näytös,1835
rengas,1835
mieli#pide,1835
myyjä,1832
timantti,1828
cm,1827
palli,1825
hätä#tapaus,1823
lasillinen,1820
jano,1819
D,1817
meteli,1817
vara#presidentti,1817
kumppanini,1816
aula,1815
mysteeri,1814
leiri,1810
viiksi,1810
haamu,1805
kimppuusi,1802
kruunu,1800
putka,1800
baarimikko,1799
pahuus,1798
vuosi#sata,1797
paukku,1797
akku,1797
gramma,1796
tasku,1793
opetus,1793
kilpi#konna,1792
ukki,1791
osuma,1790
tunti#kausi,1790
piiri#kunta,1788
rekka,1788
ltä,1784
avustaja,1784
psykiatri,1781
laulaja,1780
keho,1779
lauma,1779
matkustaja,1776
lepo,1771
alfa,1771
aasi,1770
litra,1768
järvi,1765
vaihto,1764
talle,1763
suju,1761
nörtti,1760
Em,1758
sisu,1757
perusta,1753
mehu,1752
tragedia,1750
taakka,1748
peru,1747
sihteeri,1744
kakkonen,1740
heitto,1738
maili,1736
nuoli,1730
talvi,1730
etäisyys,1729
ohja,1729
rela,1729
rinta,1723
parisi,1722
liipaisin,1720
luottamus,1719
lohi#käärmi,1719
hait,1716
martin,1715
nokkela,1713
vahti,1713
henkenne,1710
parta,1709
Mona,1709
parkki,1708
tekosyy,1702
vastaaja,1702
nurkka,1702
harha,1701
kuolinsyy,1698
jännitys,1697
pälkä#häntä,1696
biisi,1695
ote,1694
kimpu,1692
noinko,1690
taikuri,1688
makuu#huone,1687
jälje,1687
panos,1685
llma,1685
niska,1685
jono,1685
college,1683
hölyn#pöly,1682
kriisi,1682
haltuun,1681
perinne,1678
räjähte,1678
lhanko,1677
myötä#tunto,1676
hemmo,1674
raukka,1672
bileinen,1672
ostos,1671
lelu,1668
kessu,1663
pahoite,1663
kuvaus,1658
tanssiainen,1656
pikku#juttu,1656
etsintä,1655
salasa,1655
veistä,1653
äpärä,1653
kuulo,1651
ajan#hukka,1648
poiro,1648
teräs#mies,1647
paroni,1646
matko,1642
taistelija,1641
pakkaus,1638
ajo#kortti,1632
parkki#paikka,1632
säde,1631
tavoite,1627
pervo,1625
kohta#losi,1622
mulkero,1622
juominen,1622
neekeri,1621
verho,1620
luonne,1620
käsillä,1618
heinäkuu,1617
hedelmä,1615
huori,1612
päivä#kirja,1612
pää#mies,1610
velinen,1608
kevät,1607
kisu,1606
pikku#poika,1606
saksa,1606
lyönti,1604
kansi,1603
vastata,1602
herttua,1602
prosessi,1600
koru,1600
leffa,1597
tosi,1597
noita,1597
vaunu,1595
myytti,1592
tode,1592
koulutus,1591
kasvas,1589
surma,1589
luukku,1588
syypä,1587
lamppu,1584
tulko,1584
kovis,1583
sairaan#hoitaja,1583
näyte,1582
koukku,1581
apu#voima,1581
nuija,1580
tuottaja,1580
loitsu,1576
hanska,1576
stressi,1573
labras,1572
tunnustus,1571
sarja#murhaaja,1570
huvi,1570
nössö,1568
taito,1568
raamattu,1566
alkoholisti,1564
vank,1563
pilkka,1559
syyskuu,1559
tausta,1555
syli,1553
näytelmä,1551
sähkö#posti,1550
kauneus,1549
ltse,1549
paris#kunta,1549
maani,1548
ohjus,1546
tankki,1544
lokakuu,1544
vallan#kumous,1543
pekoni,1543
politiikka,1542
käytös,1541
telki,1540
arpi,1539
muistiin#pano,1539
hellä,1539
kohteliaisuus,1539
kultsi,1538
tekniikka,1537
salkku,1536
muoto,1532
pätkä,1529
kuutta,1526
juoma,1525
risti,1523
kärsimys,1521
tuhlaus,1521
tiedosto,1520
kapinallinen,1520
pyhimys,1520
suru,1520
miinus,1520
kansio,1519
ma,1518
possu,1517
C.,1517
lisä#aika,1516
kusta,1516
papu,1515
laitos,1515
tiedos,1514
aika#taulu,1513
polku,1513
kasa,1511
jukra,1511
kivääri,1511
kolikko,1511
sia,1510
kopteri,1509
pappa,1507
varuste,1506
mafia,1505
palo,1505
väärennös,1505
bisnes,1502
tunnelma,1502
soittaja,1497
anteeksianto,1497
este,1497
häviäjä,1496
koppi,1495
penis,1495
mokas,1490
minuIIe,1490
saamari,1487
golfa,1487
parite,1487
intiaani,1486
seikkailu,1485
kirjoittaja,1485
kymppi,1485
meri#jalkavä,1484
saapas,1484
terä,1482
jalo,1481
keuhko,1481
valinto,1480
häkki,1479
loki,1477
lanka,1476
pelli,1475
kongressi,1474
torni,1473
halu,1471
henkilö#kunta,1470
huuto,1470
vatsa,1470
oma#tunto,1470
filmi,1468
pelleily,1464
metalli,1464
yhteisö,1461
syyllinen,1461
näyttö,1457
loppu#elämä,1457
eri,1457
japanilainen,1457
vuosi#kausi,1456
paniikki,1456
jää#kaappi,1455
luokse,1454
pistooli,1453
julkisuus,1453
naamio,1453
iso#veli,1452
kreivitär,1451
ostaja,1450
kirurgi,1450
kääpiö,1449
omena,1447
markkinat,1446
aalto,1444
kuulustelu,1443
saaminen,1443
viidakko,1442
konna,1439
kensi,1439
ms,1436
annos,1436
suku#polvi,1436
yhteen#sattuma,1434
lta,1431
kylpy,1431
sukka,1430
katos,1430
jälki#ruoka,1429
loppu#tulos,1428
elukka,1428
vie,1428
pidätys,1422
kurkku,1422
uskoa,1421
vodka,1421
juku,1419
yksityisyys,1418
aisti,1415
taka#kausi,1414
pussi,1413
kynne,1408
käsitys,1407
kotka,1405
kesäkuu,1404
janeski,1401
ehdokas,1400
toimitus#johtaja,1400
huhtikuu,1399
päättyä,1398
nuori#mies,1398
siviili,1397
umpiku,1397
laita,1392
siivooja,1392
matto,1390
hyypiö,1390
passi,1389
pulma,1386
lääkintä#mies,1386
pahis,1385
auto#talli,1385
kehä,1385
surku,1384
natsi,1384
munkki,1379
marraskuu,1378
mikki,1378
kardinaali,1376
ylhäisyys,1375
aike,1375
löytö,1375
pyyhe,1374
telkkari,1374
neito,1373
läksy,1372
artikkeli,1372
pähkinä,1371
oinut,1370
päänne,1370
luuri,1367
kallo,1366
terrori#steja,1366
tili,1366
tehdas,1365
piispa,1365
lento#kenttä,1363
teko#syi,1363
kettu,1361
tusina,1359
vehje,1358
insinööri,1356
huuli,1356
vuokra,1355
rikos#paikka,1353
tuote,1352
E.,1352
G.,1351
top,1349
tekonen,1349
laboratorio,1349
leuka,1348
juovuksissa,1347
kastike,1347
meininki,1346
elokuu,1345
sulhanen,1341
teatteri,1341
vihi,1340
turva#vyö,1338
löytäminen,1336
kuvio,1336
maailman#sota,1336
paratiisi,1335
satanen,1335
ahne,1335
pennut,1333
synttäri,1330
parras,1330
rata,1330
puute,1329
liikenne,1329
valitus,1329
kusi,1327
puoli#väli,1326
patsas,1326
raivoissaan,1326
persläpi,1325
labra,1324
lohtu,1324
runoilija,1324
diili,1324
asia#kirja,1322
edistys,1322
kung,1321
petos,1320
jenki,1320
ylpeys,1320
lääke#tiede,1320
hallowe,1319
lammas,1317
miljardi,1316
ampuminen,1316
piano,1316
arkku,1315
kasvota,1314
liemi,1313
joulukuu,1313
muukalainen,1310
L.,1309
faki,1309
suku#nimi,1309
taka#piha,1308
sisältö,1308
rauta,1307
vyö,1307
parista,1306
resepti,1304
hengitys,1302
verkko,1302
vero,1301
mafi,1300
tahti,1299
neuvon#antaja,1298
mamma,1296
makkara,1296
toukokuu,1295
juova,1294
otsa,1292
riisi,1290
uskonto,1289
kuja,1289
luola,1289
oiemme,1288
peli#mies,1287
kylpy#huone,1287
ammatti,1286
pokeri,1286
puu#tarha,1286
hammas#lääkäri,1285
ystävyys,1284
komistus,1282
sytyt,1281
neste,1281
työ#kalu,1280
terveys,1279
klassikko,1279
mitta,1278
lompakko,1277
terapia,1276
resurssi,1276
lähettiläs,1276
olo#huone,1275
piikki,1275
jumalatar,1274
pantti#vanki,1273
piirakka,1273
kummajainen,1272
poikkeus,1272
sali,1271
pila,1271
ele,1267
apu#joukko,1266
pusu,1265
perä,1265
sie,1262
samura,1262
laatu,1262
venäjä,1261
pelastus,1261
ankka,1261
tasa#valta,1261
roomalainen,1259
vastustaja,1258
hevon#paska,1257
lähi#aika,1256
uhraus,1256
vastaanotto,1255
ihmis#susi,1255
kuori,1255
etsi,1253
mimmi,1253
puolikas,1253
surkimus,1251
kypärä,1250
peruna,1250
ruoka#halu,1250
kilpaa,1250
avio#ero,1249
rikos#tutkija,1248
veri#löyly,1248
kidutus,1248
morfiini,1247
sisä#änkäynti,1247
horo,1247
vaurio,1246
kerho,1246
ällö,1243
veren#vuoto,1242
aavikko,1240
huomen#aamu,1238
orpo,1238
maan#järistys,1238
oietko,1237
näkö#kulma,1237
teurastaja,1237
vartu,1236
apulainen,1236
zombi,1236
mieli#kuvitus,1236
suksi,1236
nilkki,1235
uskollisuus,1235
puukko,1235
faija,1235
emäntä,1234
vinkki,1234
käydä,1234
kyltti,1234
poliisi#asema,1233
kylvy,1232
kaltainen,1232
mato,1230
valokuvaaja,1230
heipä,1229
aavi,1228
satelliitti,1228
taulu,1227
toden#näköisyys,1227
etsintä#lupa,1225
