word,count
poartă,54165
baltă,54075
kilometru,53831
carne,53820
detectiv,53757
ceai,53718
ură,53557
mişcare,53501
acces,53465
durere,53407
nenorocit,53379
radio,53051
club,52915
clasă,52911
hectar,52519
lege,52323
voce,52193
tipă,52111
na,52076
formă,52050
teren,51982
vârstă,51967
datorie,51911
chee,51699
limbă,51655
ceas,51641
cutie,51498
mâncare,51042
est,50976
câine,50795
dovadă,50728
morţie,50281
gol,50188
ruşine,50110
iad,49756
spectacol,49699
urgenţă,49600
dejun,49593
adică,49423
ofiţer,49153
vându,49035
comandă,49034
pauză,48975
dră,48783
episod,48734
bunică,48628
program,48554
ordin,48413
favoare,48043
călătorie,47989
apel,47953
erou,47788
oras,47756
înţelegere,47684
atât,47657
sezon,47648
drag,47517
sotie,47396
sir,47137
bord,47107
dans,47102
somn,46842
plimbare,46839
creier,46796
vest,46610
planetă,46549
scrisoare,46459
macar,46260
profesor,46252
nuntă,46136
contact,45994
roşu,45900
animal,45860
stop,45847
pată,45504
lovitură,45426
carţe,45346
iubit,45319
to,45298
proces,45154
permite,45144
soare,44989
nivel,44934
ocad,44864
guvern,44669
şefu,44497
pahar,44435
frig,44277
vizită,43952
decizie,43872
pădure,43747
distanţă,43669
t,43519
bunic,43471
sigurantă,43391
praf,43326
istorie,43200
interior,42853
fierbinte,42831
cunoştinţă,42744
semnal,42734
perioadă,42650
copie,42356
băutură,42295
costum,42127
milă,42006
curent,41971
taxi,41909
iubire,41902
departament,41727
lice,41489
uşurel,41450
gât,41295
piele,41165
cadavru,41001
tren,40943
tară,40728
prânz,40707
barcă,40701
poziţie,40587
nopţie,40585
nas,40582
gheaţă,40471
test,40199
cod,40085
curaj,40063
poză,39981
hmm,39853
clădire,39794
raport,39734
îndoială,39685
membru,39644
meci,39612
ins,39595
catevă,39557
gunoi,39464
beat,39446
idiot,39417
fericire,39295
istor,39219
sticlă,39088
culcare,39058
târfă,39030
victimă,38985
bucată,38878
partener,38626
fantastic,38595
inel,38563
restaurant,38378
weekend,38165
bucătare,38151
pasă,37993
bancă,37992
laborator,37953
spaţiu,37817
martor,37755
impreună,37744
scop,37642
televizor,37583
pistol,37536
maină,37520
lung,37313
dosar,37278
scump,37145
bombă,37119
scenă,37111
schimbare,37015
realitate,36999
iubită,36997
scoală,36976
minge,36961
sabie,36901
sexy,36874
risc,36705
trecut,36687
biserică,36678
monstru,36653
gust,36596
wow,36389
fotbal,36241
adio,36241
miez,36196
judecător,36184
culoare,36080
forţ,36066
viteză,35968
vineri,35924
preţ,35865
valoare,35725
acoperire,35645
soartă,35424
sansă,35363
slavă,35206
politie,35183
odată,35109
chef,34938
prezent,34903
geantă,34859
distracţie,34758
temă,34722
râs,34672
mană,34633
până,34581
curs,34350
cinste,34314
măsură,34287
puşti,34263
căutare,34258
acţiune,34247
so,34141
director,34115
floare,34097
lipsă,34087
plajă,34059
început,34011
sărut,33981
peşte,33949
trup,33890
naştere,33826
autobuz,33809
bină,33801
post,33790
aeroport,33705
minciună,33682
lapte,33681
bară,33645
curte,33563
legatură,33560
ucidere,33555
vieţe,33546
rol,33536
necaz,33437
colonel,33361
rană,33265
colon,33108
scaun,33092
tie,33068
suport,32940
deget,32849
alegere,32835
pt,32826
bilet,32810
Ed,32778
veste,32753
impresie,32732
zeu,32687
pereche,32657
ţintă,32657
ieşiţ,32627
grad,32603
porc,32514
excepţie,32460
soldaţ,32397
raznă,32397
piept,32355
permisiune,32322
facultate,32309
tânăr,32284
parc,32279
stăpân,32255
camion,32251
piatră,32126
miros,32096
speranţă,31977
locotenent,31904
serie,31828
sentiment,31819
copac,31801
rochie,31771
Statele_Unite_ale_Americii,31714
insulă,31705
nebun,31472
fugă,31448
subiect,31339
podea,31254
model,31247
perete,31227
hârtie,31217
comandant,31169
experienţă,31133
libertate,31040
fereastră,31022
învă,31008
popor,31007
genunchi,31004
fraţ,30992
etaj,30938
minune,30911
Sara,30793
gratis,30740
pizză,30723
sot,30670
supraveghere,30665
chei,30625
poziţ,30545
ieşir,30313
maestre,30173
gaură,30156
căsătorie,30137
calitate,30126
intrare,30055
cursă,30044
încercare,30035
bătrân,30030
detaliu,30004
şefulă,29947
cântec,29914
câştig,29893
capcană,29764
sat,29724
anun,29642
internet,29585
puşcă,29539
pantalon,29512
cancer,29430
vară,29192
carieră,29184
medicament,29055
client,29014
totie,29006
vânătoare,28963
ştire,28900
pilot,28880
stil,28842
nevastă,28801
unitate,28748
victorie,28737
dlui,28718
poliţişt,28675
modalitate,28639
spirit,28446
ofertă,28351
tipulă,28329
salvare,28247
fetiţă,28238
cind,28228
transport,28040
schimb,28027
pod,28027
destin,28007
imagine,27878
rock,27844
doc,27781
apropiere,27768
pantof,27714
memorie,27709
conducere,27702
minţe,27693
apărare,27690
fotografie,27684
stea,27672
credit,27658
ştiinţă,27613
forţă,27370
medic,27363
vacanţă,27349
cuplu,27326
me,27176
dezastru,27137
soluţ,27106
sfat,27100
plac,27038
act,27010
fază,26942
consiliu,26857
salutare,26787
mătuşă,26772
toaletă,26752
sport,26677
adevar,26570
geniu,26456
artă,26422
rezultat,26387
cartier,26373
viață,26366
ciocolată,26329
chestiune,26328
probă,26208
magie,26109
astaz,26102
duş,26037
contează,26032
pisică,25983
aventură,25961
diferenţ,25954
golf,25922
ciudă,25890
boală,25837
dinţi,25826
direcţie,25740
col,25724
tribunal,25698
vas,25644
grăbis,25639
ou,25530
mier,25520
natură,25449
preot,25447
protecţie,25392
urgent,25348
sâmbătă,25343
prezenţă,25305
tratat,25287
rai,25207
pacient,25199
roman,25128
atentie,25115
dorinţ,25042
man,25035
răbdare,25015
prinţu,25004
iertare,24992
sursă,24949
englez,24942
contract,24892
duminică,24886
tabără,24876
sef,24855
proiect,24848
ticălos,24836
poveşt,24803
astie,24768
lire,24752
incredere,24739
dispoziţie,24684
înălţime,24684
marfă,24658
râu,24649
ameninţare,24623
mandat,24535
adăpost,24507
val,24493
zgomot,24485
gay,24469
siguranţ,24419
pâin,24396
efect,24356
fantomă,24337
firmă,24334
pachet,24308
ministru,24292
acoperiş,24200
munte,24167
jaf,24163
fermă,24128
lemn,24120
motor,24113
miracol,24077
ooh,24001
explozie,23908
cer,23901
bucaţ,23852
interviu,23842
hartă,23786
presiune,23746
tratament,23741
termen,23713
proprietate,23677
plecare,23650
adevărat,23644
vânt,23607
dumneavoastra,23565
parcare,23478
pierdere,23404
trupă,23309
amintire,23303
cuţit,23283
buzunar,23262
echipaj,23173
milimetru,23140
cată,23125
glon,23085
presă,23062
computer,23060
numar,22957
suc,22945
aparat,22934
fugiţ,22926
alarmă,22905
considerare,22870
bandă,22864
victor,22844
pasăre,22808
yeah,22790
miligram,22742
dac,22733
curvă,22685
răzbunare,22659
bagaj,22658
merit,22637
hol,22606
antrenament,22542
ziar,22487
staţie,22485
responsabilitate,22450
depozit,22438
zid,22386
meserie,22321
sare,22297
langă,22289
nepot,22253
trafic,22235
brad,22218
diavol,22195
sită,22171
brânză,22150
posibilitate,22150
pedeapsă,22097
jumatate,22095
colegiu,22073
pază,22060
ucigaş,22026
orb,22019
cadavră,21995
şerif,21960
notă,21931
glorie,21914
sunet,21844
prinţesă,21781
incendiu,21743
câmp,21709
lac,21666
star,21601
fum,21582
parţi,21581
produs,21576
engleză,21534
proprietar,21527
casetă,21483
iarbă,21441
baseball,21424
mart,21398
braţ,21372
gloanţ,21339
senator,21335
ploai,21332
piesă,21293
cercetare,21270
ra,21254
furtună,21226
ntâmplă,21165
dispozitiv,21154
ocean,21122
indiciu,21122
urmar,21114
rău,21109
alcool,21108
jurnal,21084
sol,21057
liniste,21019
nisip,21015
roşie,21008
eveniment,21000
teatru,20980
by,20969
bal,20953
on,20949
politică,20927
cartof,20912
k,20857
primar,20847
hoţ,20823
ureche,20821
întâmplar,20800
înger,20770
talent,20688
teorie,20572
impotrivă,20528
sigură,20499
echipament,20489
multime,20409
antrenor,20381
razboi,20362
fire,20327
celulă,20315
suprafaţă,20273
cumpărătură,20187
zahăr,20186
împrumut,20178
lord,20170
mort,20142
asigurare,20138
turn,20134
St,20132
show,20116
fier,20106
punte,20099
domeniu,20093
situatie,20083
papă,20061
prost,20029
spion,19996
gardă,19977
obiect,19943
vânzar,19906
stupid,19899
inamic,19896
coleg,19886
expert,19854
vampir,19848
clienţie,19843
maestru,19833
agenţi,19804
finală,19764
fan,19712
modă,19700
refuz,19693
os,19655
criză,19615
articol,19592
mizerie,19563
univers,19551
sac,19523
sos,19487
gaz,19474
cerere,19441
coşmar,19398
mediu,19385
whoa,19370
rată,19345
drace,19297
credinţ,19293
relaţie,19282
margine,19263
plată,19245
scară,19168
pescuit,19157
părinţ,19107
asistentă,19084
văr,19078
excursie,19070
piaţă,19060
instanţă,19017
puşcărie,18997
placere,18968
politist,18952
elicopter,18945
speranţ,18886
tare,18870
robot,18861
importanţă,18851
jucător,18850
întârziere,18844
argint,18821
han,18820
amprent,18815
cânţ,18770
panică,18757
interes,18689
vârf,18634
whisky,18629
sfânt,18629
demon,18626
urs,18618
sinucidere,18599
pistă,18595
credinţă,18571
sănătate,18562
domnisoară,18560
discurs,18550
înregistrare,18498
bunico,18435
informat,18395
canap,18370
saptamană,18341
iarăş,18329
yo,18285
metal,18265
sire,18263
garaj,18262
greşe,18241
sarcină,18183
agenţie,18157
joi,18157
urechi,18089
greseală,18088
coastă,18076
virus,18052
prizonier,18050
teritoriu,17969
memor,17962
promiţ,17962
dansez,17959
ghinion,17954
identitate,17953
coincidenţă,17943
limită,17858
temperatură,17853
lider,17847
sincronizare,17835
lar,17823
tehnologie,17820
junior,17815
zăpadă,17808
mărime,17783
dorinţă,17764
benzină,17755
secţie,17744
creatură,17715
pagină,17713
căsătoriţ,17704
dormitor,17668
oaie,17660
diferenţă,17632
capitană,17611
masca,17608
subsol,17593
pălărie,17580
avere,17572
castel,17549
fruct,17543
operaţiune,17497
tort,17451
urmărire,17433
preajmă,17402
premiu,17393
oglindă,17391
suspect,17390
combustibil,17362
pastilă,17298
dulap,17280
mormânt,17278
pip,17278
comportament,17259
moş,17232
înmormântar,17231
biet,17177
truc,17169
lansare,17167
oxigen,17157
B,17143
onă,17123
paş,17121
efort,17115
căţea,17087
american,17051
lecţie,17041
întoarcere,17032
însemn,17027
deşert,16947
artist,16905
cowboy,16894
altie,16878
mulțime,16866
terap,16840
dinţie,16838
cec,16818
greş,16802
satelit,16786
proba,16783
seif,16750
avertisment,16746
profit,16700
card,16695
bogaţ,16694
neobişn,16663
is,16658
şampanie,16657
mister,16654
vale,16629
fabrică,16626
tunel,16623
ochelari,16600
piscină,16562
împreună,16541
dragon,16527
operă,16516
deşteaptă,16474
eh,16470
mină,16431
avans,16424
coadă,16417
presedinte,16402
hal,16369
centură,16355
maiestate,16331
stomac,16313
eroare,16311
crăciun,16305
incident,16269
groază,16262
fantom,16247
do,16216
cerc,16216
actor,16208
portofel,16200
şoc,16199
oportunitate,16193
buză,16177
septembrie,16172
vin,16168
baiat,16163
cabină,16155
şedinţă,16154
siguranță,16125
mulliliul_Județean,16118
iulie,16102
gand,16083
sete,16068
fiinţă,16061
judecată,16039
avantaj,16033
ulei,16029
rază,16028
misto,16010
întărire,16009
campion,15998
sprijin,15978
grădină,15977
terorist,15968
baftă,15948
ţigară,15894
palat,15815
pulă,15814
chip,15778
rob,15742
clienă,15728
aterizare,15722
top,15720
regat,15715
recepţi,15701
sector,15696
şofer,15664
adresa,15649
student,15639
sân,15636
sclav,15628
universitate,15615
trecere,15560
cocaină,15517
procuror,15510
desert,15486
bun,15483
opţiune,15479
concurs,15478
palmă,15471
that,15465
flotă,15450
demisie,15447
procedură,15434
lift,15432
cavaler,15421
geam,15389
august,15367
rănie,15336
flacără,15332
străin,15324
off,15314
auto,15312
evreu,15291
hrană,15287
L.A.,15273
lup,15250
ritm,15238
şeriful,15230
fumat,15223
vierme,15222
calculator,15185
umbră,15177
public,15176
discuţie,15059
plastic,15046
mirar,15026
oprire,15024
zvon,15006
nopţi,15006
parinte,15003
vecin,14982
exterior,14969
inspector,14966
societate,14945
vot,14918
pamant,14900
frigider,14817
rachet,14798
furie,14790
opinie,14779
scriitor,14765
nemernic,14759
canal,14742
iarnă,14740
comoară,14722
secol,14719
adult,14693
sange,14678
promisiune,14669
căldură,14667
maică-tă,14658
marţi,14648
pui,14622
for,14601
all,14568
nepoată,14552
anchetă,14520
pină,14485
lt,14465
nou,14460
buton,14435
pasiune,14421
alertă,14381
greutate,14378
arăt,14377
deosebire,14369
haos,14363
hm,14360
odihnă,14349
experienţ,14337
asistent,14331
provocare,14328
scăpare,14318
scandal,14314
analiză,14305
miercuri,14291
închiriat,14260
cămaşă,14254
asasin,14223
uniformă,14217
material,14187
unt,14185
set,14177
activitate,14174
consilier,14170
guvernator,14158
hot,14141
frumuseţe,14125
fond,14109
document,14105
nefericire,14079
ambulanţă,14071
lance,14065
liniştiţ,14054
importantă,14049
supărare,14047
your,14008
sărbătoare,13990
zei,13986
poveşte,13973
aşteptare,13972
miscare,13961
mireasă,13951
marină,13950
emisiune,13896
coordonat,13881
plăcintă,13879
plătiţ,13867
bijuterie,13864
revistă,13857
singur,13843
vrajă,13830
servici,13828
ceartă,13807
azi-noapte,13799
poftiţ,13795
cenţi,13790
suă,13783
existenţ,13775
liceu,13767
gom,13761
bicicletă,13745
transfer,13727
frăţior,13723
amestec,13704
munţ,13683
divizie,13679
rudă,13671
autoritate,13659
dragută,13657
luptător,13646
fort,13633
lu,13631
metodă,13616
vânător,13560
fortă,13554
furt,13545
sediu,13543
bătal,13537
urmăriţ,13529
supă,13527
diamant,13525
lacrimă,13521
împărat,13511
porcare,13511
concert,13509
trădare,13505
radar,13481
iun,13478
campanie,13475
reputaţ,13458
informaţie,13450
zori,13450
şarpe,13425
lux,13420
dom,13346
copilare,13334
atmosferă,13315
retragere,13313
bibliotecă,13310
viziune,13304
zâmbet,13287
tur,13279
tensiune,13268
comă,13257
provizie,13249
pian,13226
maimuţă,13224
respiraţie,13223
grabă,13166
manual,13165
păpuşă,13164
ofiter,13148
micuţ,13135
condiţiu,13088
sumă,13074
şefă,13058
baiet,13055
bingo,13053
titlu,13049
blestem,13021
tăcere,13010
iste,13000
vampire,12991
moară,12952
deal,12948
programar,12934
motel,12926
tonă,12896
aprilie,12896
paradis,12886
emoţie,12886
tură,12875
junglă,12874
studiu,12854
rosu,12802
octombrie,12797
reacţie,12782
totalitate,12748
friptură,12741
salt,12735
maior,12730
tragedie,12717
impact,12712
capacitate,12709
umăr,12698
mall,12678
insignă,12678
ecran,12675
dansa,12673
față,12671
noroi,12657
d,12654
toast,12638
funcţi,12635
trib,12628
psihiatru,12621
templu,12616
majestate,12597
plângere,12594
bombon,12592
intai,12584
nenorocis,12578
recompensă,12571
start,12555
nevinovaţ,12532
aripă,12527
reporter,12516
centimetru,12499
ră,12497
atitudine,12484
băieţel,12471
porţi,12442
dar,12410
sfert,12344
operaţie,12289
tâmpit,12288
violenţă,12282
autoritaţe,12276
distrugere,12270
duşman,12267
cord,12267
ieşire,12265
intrebare,12258
chirie,12252
salariu,12239
individ,12238
legendă,12230
chirurg,12227
pungă,12225
caină,12220
întuneric,12217
înot,12217
melodie,12211
bebeluş,12193
par,12170
be,12170
pradă,12164
târg,12151
long,12142
gest,12129
beton,12126
hi,12124
experiment,12102
colegă,12100
penis,12096
bolnav,12090
noră,12090
manager,12090
parolă,12034
bestie,12020
cool,12011
lană,12011
otravă,12006
febră,11993
propunere,11992
reţea,11952
graniţă,11930
kilogram,11919
bră,11899
iepure,11898
violet,11897
norocoş,11877
orez,11865
oţel,11863
întreg,11852
nenorociţ,11836
oraș,11830
puls,11828
tintă,11818
inchisoare,11795
deseară,11788
online,11775
mancare,11767
lovă,11753
cimitir,11747
nebună,11744
acuzaţie,11734
psihopat,11711
loialitate,11700
atată,11668
creştere,11668
gramadă,11661
poker,11630
zomb,11629
imperiu,11628
alfa,11608
saptaman,11603
înmormântare,11599
eliberare,11571
cadru,11567
depărtare,11564
homo,11553
declaraţie,11549
muzeu,11546
piper,11535
călător,11531
senin,11507
un,11499
parţie,11487
televiziune,11479
permis,11472
what,11448
circ,11443
car,11441
veronică,11432
bla,11421
gloare,11420
glonţu,11393
alatură,11385
extraterestru,11375
jucare,11371
po,11368
masaj,11356
ton,11350
colţu,11342
logodnică,11325
resursă,11315
ruşă,11313
verificare,11305
bătălie,11304
color,11304
simbol,11276
oaspen,11274
pumn,11269
idioţ,11255
soție,11229
concediu,11223
ceaşcă,11201
noiembrie,11196
adjunct,11186
publicitate,11183
sacrificiu,11179
slăbiciune,11177
situaţ,11172
rezistenţă,11126
ac,11117
intalnire,11115
apus,11103
cură,11088
rasă,11076
mal,11061
dorintă,11057
scenariu,11045
reţe,11040
pacienţi,11034
rachetă,11027
colt,11018
posibil,11015
fetită,11013
geană,11006
vorbească,10972
iubiţ,10968
pereţe,10967
chit,10963
mare,10954
vedetă,10951
fiinţ,10944
conflict,10942
out,10939
traficant,10924
euro,10910
coroană,10904
poftă,10902
medie,10883
evacuare,10882
fasole,10871
diferentă,10870
medicină,10867
gardian,10862
bel,10860
petrol,10851
mască,10847
măr,10831
ştiinţ,10831
unitaţe,10825
decembrie,10793
lucrare,10754
this,10736
tricou,10729
simţ,10714
surioară,10702
versiune,10697
mere,10694
şobolan,10689
aripele,10674
cit,10673
autostradă,10672
valiză,10660
şah,10659
aprobare,10659
livrare,10646
taxă,10632
pâine,10629
alti,10614
intenţie,10611
navetă,10606
senzor,10601
capitan,10595
belea,10592
studio,10589
juriu,10579
turneu,10577
J,10572
ligă,10572
prăjitură,10571
pozitie,10565
muniţ,10564
cinemă,10549
obtinere,10539
semen,10527
tatuaj,10512
vrăjitor,10506
primăvară,10506
cretin,10504
font,10502
rand,10501
groapă,10493
abilitate,10490
bum,10488
metrou,10466
mașină,10466
deranj,10463
dog,10431
aplauze,10429
tupeu,10426
aniversare,10420
sosire,10415
comunitate,10406
dobitoc,10400
strategie,10386
diferiţ,10386
printesă,10383
distantă,10373
alba,10371
divor,10370
matematică,10367
umor,10342
ring,10335
C,10330
hoţi,10325
contea,10323
justiţ,10317
dos,10312
foto,10310
veac,10307
baschet,10306
bucătar,10297
ușă,10295
suferinţ,10293
leu,10291
conferinţă,10284
specie,10276
rezervă,10275
sperantă,10274
sărac,10261
protocol,10249
inginer,10228
capitol,10208
gândire,10201
taxiu,10194
angajaţ,10191
portbagaj,10184
biblie,10152
steag,10146
don't,10145
paznic,10141
semnătură,10139
cablu,10122
ostatică,10117
vacă,10116
fraiere,10114
salată,10092
puie,10091
tron,10091
aale,10081
spatiu,10068
gard,10067
cetăţean,10062
pietră,10061
privintă,10059
em,10055
magazine,10047
heroină,10040
salon,10034
logodnic,10034
noară,10029
subtitrare,10029
plantă,10025
amiază,10024
disperare,10001
pacienţ,9995
nopt,9994
jurământ,9993
stres,9991
intrebar,9989
comunicare,9983
munţie,9980
arestare,9976
relat,9968
urmator,9963
conştiinţă,9960
cauciuc,9948
băiaţţ,9944
indien,9936
frunte,9895
sal,9881
minus,9879
pervers,9872
literă,9870
aseară,9868
kung,9857
cafene,9857
custodie,9849
vitreg,9848
împotrivă,9841
box,9837
leac,9836
u,9831
sfârsit,9823
district,9813
cuşcă,9789
jucărie,9787
comisie,9782
examen,9766
minister,9755
ceremonie,9742
personalitate,9736
burtă,9725
căsnicie,9722
personaj,9721
gaşcă,9716
tenis,9706
he,9702
secretar,9698
cădere,9695
scut,9694
vehicul,9675
caritate,9668
intimitate,9657
compliment,9656
picătură,9656
caracter,9635
marijuană,9633
microfon,9630
azil,9630
principiu,9614
partidă,9612
mir,9609
favor,9606
momeală,9601
pensie,9598
infirmer,9596
arest,9577
camionetă,9571
neînţelegere,9564
cort,9563
spaniolă,9562
senzaţie,9549
expresie,9528
suferinţă,9528
adulai,9507
compromis,9507
german,9488
barbati,9477
porumb,9473
absolvire,9469
civil,9457
conducător,9448
defect,9436
nastere,9434
motocicletă,9418
coş,9403
roată,9391
industrie,9390
gheată,9388
aliment,9384
tătic,9380
discuţ,9372
actiune,9370
recunoaştere,9370
dneu,9356
lenjerie,9355
impuls,9353
pustiu,9348
puzzlă,9343
rechin,9339
vizitator,9339
omenire,9337
lichid,9332
tablou,9325
cătuşă,9324
scurgere,9323
blondă,9323
accent,9305
prioritate,9297
putină,9295
cuptor,9294
it's,9289
măgar,9280
exceptie,9279
whiskey,9269
nerăbdare,9261
potenţial,9260
identificare,9257
cămin,9251
varstă,9251
bautură,9235
elev,9232
măre,9230
întregime,9227
limbaj,9226
coloană,9223
viol,9204
sandwich,9200
oaspetă,9179
tigru,9162
get,9157
pret,9155
comitet,9138
scris,9136
structură,9133
urgentă,9115
operaţ,9110
ce,9108
urgenţ,9093
chipeş,9092
răpire,9087
cantitate,9084
laser,9077
timă,9074
interogatoriu,9072
ucideţ,9071
șansă,9060
T,9051
progres,9039
recuperare,9036
tărâm,9034
figură,9029
cash,9028
record,9021
mit,9020
prezentare,9020
just,9013
abilitaţe,9013
încetişor,9009
instrucţiune,9005
lamă,9004
ianuar,9002
aspect,8989
National_Aeronautics_and_Space_Administration,8979
cască,8979
supravieţuire,8979
poezie,8976
grătar,8975
cur,8965
instinct,8959
experientă,8946
rotil,8945
supravieţuitor,8943
descoperire,8938
pirat,8928
secretară,8926
cifră,8923
baterie,8919
intermediu,8908
fulger,8906
unghie,8905
păianjen,8901
germană,8895
cultură,8892
peşteră,8880
găsire,8871
nunţie,8863
extratereştre,8852
local,8836
feţelă,8820
stangă,8818
avocaţ,8812
cativă,8805
marcă,8782
reclamă,8773
dosare,8773
volan,8767
infracţiune,8765
sfoară,8758
know,8757
stâncă,8741
patrulă,8738
distractie,8723
franceză,8720
stiintă,8710
alib,8694
mafie,8693
condiţ,8682
front,8681
tehnică,8676
doză,8676
dispariţie,8671
dansatoare,8664
ţinut,8660
chi,8655
noutaţ,8652
exerciţiu,8651
ciudaţ,8649
gazdă,8640
influenţ,8625
mers,8616
clinică,8607
conversaţie,8607
recunoştinţe,8606
păsărică,8595
evadare,8585
surprindere,8584
concluzie,8581
variantă,8578
clan,8575
deschidere,8572
actriţă,8566
specialist,8565
dulceaţă,8558
demonie,8558
poponar,8555
infractor,8546
gemen,8546
soldat,8544
solar,8525
rundă,8522
Oz,8512
privelişte,8511
rau,8495
apariţie,8494
servietă,8491
obiectiv,8483
perimetru,8473
iveală,8473
vapor,8468
ambasador,8465
filmare,8456
insă,8447
monştre,8440
următor,8429
gară,8410
ceafă,8405
rutină,8376
vânzare,8362
școală,8362
milor,8333
voinţă,8317
ambasadă,8310
profil,8291
Alexandru,8284
uniţ,8283
morgă,8281
curţie,8281
pregătire,8280
curcan,8268
ostatic,8258
profesoară,8252
elefant,8251
miză,8248
bursă,8246
dvd,8246
organ,8239
suspecţi,8223
povară,8222
cioc,8222
ceaţă,8220
hambar,8214
asalt,8204
rugăciune,8179
pasager,8178
posesie,8168
barbă,8166
conte,8164
adânc,8149
mul,8147
job,8137
cruce,8133
complic,8131
ritual,8131
inch,8123
muncitor,8122
carbon,8122
cunoştinţ,8110
teafără,8108
peştie,8100
folosire,8098
capat,8094
alimentare,8083
copilă,8082
bastard,8073
consecinţe,8068
sfarsit,8066
maică,8056
francez,8054
câştigător,8053
ber,8052
minţie,8051
album,8049
likă,8049
religie,8049
informator,8044
intervenţ,8044
faptă,8042
