word,count
weekend,59611
ochrona,59400
porucznik,59377
krok,59021
wrażenie,58886
wynik,58761
jazda,58743
metr,58636
podróż,58562
dupa,58415
kolej,58363
will,58324
decyzja,58059
rano,58040
lewy,57957
kuchnia,57912
wzgląd,57877
udział,57703
lista,57640
naprzód,57382
rozmowa,56762
kasa,56673
sierżant,56672
święto,56570
yeah,56270
chwilka,56055
operacja,56044
słońce,55709
lunch,55620
przypadek,55533
detektyw,55502
wyjść,55492
general,54878
śniadanie,54863
karta,54846
linia,54731
okno,54639
obraz,54546
hmm,54513
dolec,54198
test,54108
glina,53874
ochota,53786
kierunek,53598
kod,53489
zabawa,53436
przyjemność,53159
pora,53044
dziewczynka,53037
żart,53015
dostęp,52229
zmiana,52035
of,51874
telewizja,51485
napis,51435
bronić,51425
zgoda,51386
widok,51117
szaleństwo,51006
niespodzianka,50889
umysł,50850
sala,50722
przód,50642
ejejent,50578
okolica,50567
wiara,50170
wola,50063
przeszłość,50041
dług,50003
zdrowie,49890
akcja,49758
teren,49669
punkt,49661
układ,49304
pokład,49304
nóż,49264
akta,49119
powietrze,49011
bank,48872
mila,48705
energia,48184
państwo,47502
strach,47285
klasa,47270
auto,47255
komputer,47186
umowa,47158
mecz,47134
potrzeba,47049
różnica,46970
stacja,46892
towar,46888
łódź,46807
alarm,46692
usta,46588
in,46522
misja,46193
niebo,46104
zamian,46054
zero,46040
szlag,45848
muzyka,45632
pociąg,45626
północ,45592
mistrz,45343
pistolet,45326
małżeństwo,45319
język,44983
pamięć,44939
wynoch,44918
wolność,44908
kontrola,44902
kilometr,44686
armia,44529
wóz,44451
stop,44260
zabójca,44098
randka,44078
wina,44063
ubranie,44061
cena,43971
proces,43500
wujek,43469
południe,43409
pole,43376
suma,42953
strzał,42919
tatuś,42911
napisy24.pl,42882
impreza,42873
duch,42632
sklep,42507
łeb,42459
liceum,42442
ryzyko,42236
koń,42117
kotek,42014
dokument,41640
dupek,41505
wątpliwość,41442
matko,41039
kamera,40864
umiega,40787
wsparcie,40768
wróg,40766
bomba,40739
zapach,40691
itica,40543
dusza,40401
stopa,40398
miecz,40262
sprzęt,40161
restauracja,40041
wspomnienie,40001
cisza,39906
park,39902
kurs,39900
zaszczyt,39762
połowa,39750
planeta,39660
odbiór,39607
kurda,39606
kieszeń,39603
baza,39599
bar,39564
okoliczność,39346
kwestia,39333
czynić,39218
pełnia,39201
samobójstwo,39163
jutro,39162
narkotyk,39056
działanie,38950
kwiat,38925
ząb,38910
setka,38871
lek,38669
dziadek,38572
oddział,38539
radio,38513
klient,38422
bohater,38415
piątek,38372
drużyna,38351
gwiazda,38310
generał,38278
babcia,38248
bać,38240
śledztwo,38235
śmieć,38156
trakt,38098
nos,37942
ciśnienie,37899
klub,37897
studia,37881
żołnierz,37854
lot,37650
sztuka,37601
projekt,37515
przyjaciółka,37453
stół,37353
obrona,37294
urządzenie,37087
forsa,36875
bok,36735
chory,36597
odcisk,36547
sekret,36400
wiatr,36314
połączenie,36305
rak,36199
kawał,36182
akt,36169
spodnie,36152
kłamstwo,35909
władza,35793
szacunek,35743
piłka,35711
kościół,35674
nagranie,35531
zajęcia,35491
jednostka,35436
poczucie,35349
kolor,35348
zachowanie,35277
zwierzę,35248
sieć,35204
przeznaczenie,35176
synchro,35158
brawo,35110
siostro,35105
ramię,35027
pozycja,34976
sukinsyn,34949
piekło,34949
zrobić,34873
oddech,34792
detektywa,34505
bzdura,34499
major,34449
sprawiedliwość,34344
chuj,34297
plaża,34283
kamień,34279
piwnica,34203
nakaz,34127
ryba,34081
kolano,34007
plecy,33974
tajemnica,33946
próba,33873
dara,33837
zachód,33825
książę,33757
wyjątek,33744
morderca,33666
las,33635
złoto,33628
komórka,33569
amen,33564
uśmiech,33541
lada,33385
rzeczywistość,33281
dźwięk,33227
pozwolenie,33199
bilet,33117
milimetr,33103
rozwiązanie,33078
drzewo,33073
dach,32843
dzieło,32714
wejście,32590
pomyłka,32590
królowa,32498
okres,32431
przerwa,32420
cela,32408
cud,32346
służba,32232
rzeka,32222
szczegół,32147
profesor,32105
wymiar,31785
szeryfa,31696
ustęp,31690
piosenka,31485
wakacje,31476
pierś,31469
pacjent,31362
ciemność,31317
palec,31208
suko,31168
suk,31130
zegarek,31123
wschód,31038
nagroda,30982
show,30961
wstyd,30940
odpowiedz,30856
sędzia,30853
plus,30780
pieprz,30770
prysznic,30752
biznes,30706
źródło,30609
rola,30608
wyspa,30577
litość,30576
idiot,30568
kumpel,30435
świadek,30419
sypialnia,30400
umiejętność,30254
gej,30240
para,30186
wywiad,30164
ucho,30106
zwycięstwo,30043
obecność,29995
rachunek,29987
stanowisko,29956
zakupy,29947
łazienka,29834
podstawa,29788
żonata,29779
ściana,29697
dziwka,29480
ilość,29459
typ,29377
stopień,29294
odrobina,29286
testunkobini,29276
funt,29187
romans,29182
strata,29146
skóra,29144
napisy24,29138
choroba,29006
ucieczka,28997
autobus,28878
artykuł,28789
marzenie,28774
mana,28654
warunki,28622
zasięg,28426
taniec,28399
talent,28394
zabójstwo,28345
zdolność,28343
przesłuchanie,28310
wydział,28277
przeczucie,28201
niebezpieczeństwo,28185
sukces,28040
herbata,28009
pierścień,27977
doświadczenie,27926
poniedziałek,27892
przedstawienie,27891
lotnisko,27883
zagrożenie,27876
oficer,27863
środki,27820
chłop,27667
muzeum,27645
dłoń,27608
załoga,27596
pogrzeb,27489
huha,27485
dyrektor,27481
koszmar,27459
kluczyk,27429
pokaz,27423
bez,27397
wersja,27392
piętro,27318
obawa,27288
granica,27276
księżyc,27052
okręt,27029
bałagan,26981
pracownik,26978
papier,26976
mamusia,26944
materiał,26842
warta,26829
opieka,26809
odpowiedzialność,26684
sprzedaż,26650
deszcz,26623
scenariusz,26528
procent,26528
wpływ,26511
wrota,26473
przestrzeń,26424
zaufanie,26329
obóz,26307
komandor,26266
kula,26187
lekarstwo,26124
kradzież,26105
towarzystwo,26074
data,26062
zaproszenie,26013
ranek,25953
that,25865
oferta,25830
wyrok,25768
zamek,25744
torba,25668
kara,25665
czek,25650
podłoga,25638
ciasto,25583
tytuł,25580
spacer,25534
pić,25526
fair,25457
głód,25423
prawnik,25399
silnik,25376
imperium,25319
partner,25289
nauka,25248
butelka,25185
sobota,25173
gaz,25168
adwokat,24973
gazeta,24927
gardło,24864
wal,24864
mięso,24817
skup,24807
obowiązek,24792
szeryf,24741
kot,24738
maszyna,24723
łapa,24638
róg,24605
bal,24604
idiota,24564
your,24520
zwłoki,24517
zabić,24401
most,24346
okulary,24337
członek,24301
przejście,24283
wirus,24239
lód,24217
przeprosiny,24197
ekstra,24193
odwaga,24175
żal,24051
rodzice,24040
panienko,24020
laska,23905
kółko,23902
nastrój,23791
wojsko,23788
kontrakt,23783
krzywda,23747
kariera,23721
tekst,23709
plotka,23707
morze,23634
mleko,23595
wartość,23553
konto,23506
is,23381
opowieść,23377
jajko,23331
szyja,23296
życzenie,23272
lekcja,23265
przemoc,23256
zakład,23246
magia,23245
lask,23202
spóźnienie,23127
natura,23110
rock,23036
potwór,23022
wiedza,22942
he,22906
zemsta,22880
liczba,22868
wyzwanie,22859
badać,22786
ksiądz,22769
płacz,22752
lov,22730
wizyta,22670
alela,22655
cycka,22649
powierzchnia,22611
i'm,22590
biga,22579
znajomy,22566
próbka,22552
garaż,22474
dranie,22443
dupsko,22433
czoło,22385
bitwa,22337
dany,22336
wtorek,22299
ban,22280
pożar,22258
pas,22232
flota,22217
pierścionek,22200
czwartek,22134
dziura,21973
przewaga,21904
chęć,21902
start,21878
propozycja,21841
teoria,21838
wioska,21806
poprawka,21786
wzrok,21757
kapelusz,21743
kurczak,21716
prędkość,21706
właściciel,21686
lich,21650
kupa,21627
odcinek,21589
szampan,21540
spojrzenie,21507
ludzkość,21491
toaleta,21481
nagrać,21472
pułapka,21391
kierowca,21348
scena,21309
tożsamość,21283
przybyć,21279
anioł,21248
enom,21234
ser,21219
napad,21219
agencja,21202
lord,21186
gniew,21168
płaszcz,21158
lina,21104
alkohol,21090
kuł,20997
be,20988
dowódca,20969
przestępstwo,20881
pustynia,20864
dziwko,20805
tłum,20788
hilijedd__wa,20762
śluba,20760
ostrzeżenie,20737
kuzyn,20719
obiekt,20701
garnitur,20691
honor,20654
zeznanie,20635
kolesia,20573
postać,20553
zasilać,20504
wybuch,20504
uderzenie,20487
ekipa,20445
maj,20412
oldtonin,20402
obszar,20390
pudełko,20375
zbieg,20324
występ,20316
portfel,20304
policjant,20298
burza,20271
lato,20249
ciuch,20140
brach,20140
biurko,20130
emocja,20128
trop,20115
forona,20059
toast,20046
poszukiwać,19969
niedziela,19927
parking,19918
straż,19902
międzyczas,19878
alibi,19861
skurwiel,19848
uraz,19831
senator,19767
przyjaźń,19766
nazwa,19631
posterunek,19568
strażnik,19550
strój,19523
kanał,19482
cień,19466
taksówka,19456
ładunek,19392
pilot,19355
proch,19355
symbol,19340
telewizor,19331
sezon,19297
ciąta,19287
wideo,19274
spusta,19265
dzielnica,19226
klatka,19216
osłon,19189
oskarżony,19155
dwójka,19150
stworzyć,19142
skok,19133
forma,19118
wygląd,19103
ciężarówka,19076
zarzut,19045
dziennik,19036
koncert,19036
prokurator,18972
morda,18919
szczyt,18916
tunel,18908
kino,18894
kilo,18865
zakończenie,18862
radość,18854
sukienka,18844
wątpienie,18843
rozmiar,18812
głębia,18811
mieszkaniec,18809
oświadczenie,18761
brama,18752
paliwo,18737
zapas,18720
drań,18712
podejrzany,18697
whoa,18690
rynek,18674
humor,18670
rozdział,18665
karetka,18647
buma,18640
centymetr,18630
transport,18618
alfa,18608
kutas,18573
wyścig,18500
hasło,18480
sprzeciw,18472
dobro,18421
osobność,18420
trening,18418
mapa,18401
brzuch,18397
wezwanie,18393
black,18337
całość,18333
źlica,18327
upięg,18319
rozum,18313
porno,18273
pocałunek,18269
dochodzenie,18240
wycieczka,18238
usługa,18237
magazyn,18180
konsekwencja,18180
model,18179
bieg,18144
chan,18140
doktorek,18128
organizacja,18123
wieża,18089
otworzyć,18078
wejść,18022
so,18004
zapalenie,18001
działać,18001
burmistrz,17996
jakiś,17973
posiłek,17949
niewinny,17948
leczenie,17946
zaklęcie,17907
emerytura,17890
zegar,17874
jaki,17863
wesele,17854
objaw,17847
księżniczka,17838
taak,17816
skrzydło,17795
prośba,17791
płuco,17786
gotowość,17736
żywiec,17725
trener,17714
maska,17660
kopia,17649
miss,17648
wydarzenie,17612
hałas,17586
odległość,17549
pobyt,17548
geniusz,17537
agentka,17510
helikopter,17495
trup,17491
prąd,17487
opór,17484
cios,17446
fan,17437
sekcja,17435
narzędzie,17425
stolik,17396
tona,17382
grzech,17379
cent,17373
technologia,17372
więzień,17371
królestwo,17364
sprawka,17336
hot,17301
ćwiczenie,17278
aparat,17272
bla,17264
randek,17263
motyw,17260
ptak,17244
zakaz,17186
raj,17177
mostek,17113
tatuaż,17097
dopasować,17095
znaleźć,17083
whisky,17074
koszula,17054
wielkość,17053
wniosek,17046
inspektor,17026
cały,17026
złość,17000
kłamca,16993
junior,16992
posiadać,16987
siak,16983
istota,16973
zestaw,16968
wrzesień,16924
don't,16909
zniszczenie,16891
śnieg,16887
kryzys,16877
łza,16828
tabletka,16804
terytorium,16791
świątynia,16781
domek,16758
skurwysyn,16739
podejście,16693
motel,16639
krzesło,16636
ooh,16635
szoko,16634
fors,16632
smak,16621
internet,16605
słabość,16600
opinia,16585
pam,16571
współpraca,16542
efekt,16498
nerwy,16496
wszechświat,16485
sztuczka,16434
knowa,16429
strefa,16428
porównanie,16400
chleb,16398
myślenie,16386
dżungla,16343
temperatura,16329
nauczyciel,16317
drinki,16286
zakładnik,16250
demon,16249
papieros,16243
lud,16224
diabl,16221
taśma,16205
wampir,16197
postęp,16194
oceana,16178
zoo,16147
tyłka,16143
złotko,16120
odwrót,16096
przeciwieństwo,16075
traca,16068
wieczność,16024
współrzędna,16014
zomba,15993
własność,15983
wybory,15963
pogoda,15955
termin,15927
kostium,15909
szczur,15884
oskarżenie,15838
reakcja,15830
brak,15829
trójka,15807
mur,15801
metoda,15797
ciocia,15783
terapia,15763
charakter,15749
masa,15723
pałac,15694
madam,15687
przyczyna,15634
kanapa,15632
bóu,15627
akademia,15598
kolejka,15588
dziewczę,15566
wzrost,15566
brzeg,15558
stracić,15556
słonko,15539
jaskinia,15534
sektęp,15531
powiat,15522
panienka,15509
dziecinko,15497
postawa,15489
sos,15484
nieporozumienie,15482
pocisk,15468
lustro,15466
koszt,15433
zamówienie,15430
zwrot,15425
polowanie,15407
notatka,15403
kit,15395
katastrofa,15393
pizza,15392
sok,15376
kark,15364
amerykan,15339
norma,15327
banda,15305
hello,15301
schody,15264
waga,15263
legenda,15261
garść,15258
pech,15235
with,15228
kampania,15217
ciasteczko,15199
sorry,15178
korytarz,15177
pasa,15176
sex,15159
chaos,15156
uczeń,15127
prać,15125
wariat,15117
stosunek,15096
it's,15096
sąsiad,15093
księżniczko,15023
bingo,15003
bestia,14972
young,14961
puls,14946
marynarka,14921
get,14912
świadomość,14901
połączyć,14900
nienawiść,14899
agentko,14889
tlen,14854
plac,14833
halloween,14821
this,14820
jina,14814
reguła,14808
ocean,14801
lojalność,14800
dym,14774
dowództwo,14760
naszyjnik,14756
zebranie,14745
paczka,14745
kilogram,14732
nieruchomość,14714
kanapka,14697
what,14696
sun,14685
obsesja,14669
dzieciństwo,14665
cierpliwość,14636
rozwód,14605
palant,14600
słówko,14580
groba,14580
gatunek,14549
like,14549
zmysł,14543
chwała,14518
kulka,14514
gęba,14490
kurcz,14459
cukier,14444
położenie,14442
samotność,14440
świnia,14438
tchórz,14425
fala,14408
guzik,14381
kurno,14335
tort,14333
awans,14318
kij,14317
kurtka,14315
wynośmy,14306
kąpiel,14293
korzyść,14283
fragment,14283
zniszczyć,14278
cierpienie,14242
warpa,14235
ratunek,14195
czujnik,14176
pysk,14160
may,14154
dziuro,14154
polityka,14143
winda,14135
więź,14126
warunek,14118
dowcip,14098
stary,14091
aresztowanie,14091
gabinet,14089
piękno,14078
gang,14064
outo,14051
just,14036
reputacja,14036
złodziej,14027
ekspert,14017
dowodzić,14002
wzór,13980
marka,13972
long,13970
ubezpieczenie,13969
departament,13959
delt,13900
społeczeństwo,13892
wąż,13878
szafa,13877
zabijać,13834
cal,13818
głupota,13803
zgon,13803
deser,13795
areszt,13792
road,13776
krwawić,13772
komisja,13770
tragedia,13766
zabawka,13744
pasażer,13732
brac,13725
ciepło,13714
dysk,13704
porzadek,13670
pojazd,13669
eksperyment,13655
uszkodzenie,13604
stul,13595
czynsz,13573
smota,13550
fu,13544
stok,13525
podpis,13525
troj,13524
kostnica,13524
wyjaśnienie,13504
lipiec,13500
rzut,13495
worek,13488
zmarły,13482
studio,13473
kumpla,13448
status,13398
porwać,13385
kosz,13379
ukryć,13377
paszport,13344
przemyśl,13340
fiut,13324
mię,13314
rower,13308
potwierdzić,13300
konkurs,13291
walizka,13291
ran,13269
golf,13266
przeciąg,13255
dziękczynienie,13252
dodatek,13240
synek,13228
drana,13226
szał,13215
salon,13212
gliniarz,13211
oszustwo,13184
wieś,13180
naród,13179
krawat,13166
zająć,13141
społeczność,13128
personel,13112
koszmara,13109
dyskusja,13104
pozdrowienie,13102
rozrywka,13100
wskazówka,13096
robot,13095
wózek,13095
sumienie,13091
time,13088
got,13084
rakieta,13077
mina,13063
instynkt,13061
pośpiech,13061
zastrzyk,13056
media,13044
pigułka,13039
opcja,13036
zrozumienie,13024
wątroba,13015
przycisk,12992
księga,12980
przyjść,12972
gadać,12961
koles,12959
staruszek,12955
jezioro,12944
egzamin,12932
szpieg,12926
rasa,12921
przytomność,12915
nadajnik,12908
menu,12907
stypendium,12901
zamieszanie,12892
wyjazd,12874
rekord,12865
kretyn,12865
wyraz,12849
posiadłość,12836
czaszka,12816
centrala,12778
grób,12759
słuch,12732
wykonać,12728
włamać,12706
pielęgniarka,12663
smoko,12644
diament,12621
dział,12577
medal,12564
przejażdżka,12559
echo,12547
kung,12541
sport,12502
wizja,12481
długopis,12479
relacja,12465
hobby,12463
do_spraw,12458
wporządek,12457
krawędź,12440
torebka,12439
głupca,12435
ryj,12432
archiwum,12423
zakończyć,12414
głupek,12390
podać,12386
wilk,12380
kuna,12369
czyn,12356
dorosły,12354
majtka,12346
urodzenie,12346
worlda,12333
branża,12331
penis,12307
wasi,12305
urlop,12295
le,12287
can,12285
smutek,12283
patrol,12283
ogród,12272
plemię,12256
karabin,12251
popołudnie,12242
kwita,12236
nędza,12224
fortuna,12221
działka,12200
kłam,12198
panika,12190
terrorysta,12186
video,12173
basen,12163
littła,12155
toba,12155
przestępca,12141
doba,12119
kosmos,12117
olej,12105
uniwersytet,12100
wypada,12097
słuchawka,12049
poranka,12040
ludziska,12033
handel,12024
gotówka,12022
sans,12019
lodówka,12019
stolica,12009
gnój,12005
odznaka,11989
urząd,11981
kopalnia,11975
minutka,11953
łączność,11948
zawody,11940
zabezpieczenie,11935
partia,11931
nonsens,11866
rozwój,11865
niewolnik,11819
napaść,11813
wybaczyć,11802
wojownik,11795
federacja,11789
comic,11787
piesko,11781
wyobraźnia,11773
spowrót,11772
danie,11765
szok,11763
zamach,11754
zainteresowanie,11748
komplement,11746
guz,11737
braciszek,11733
przygotowanie,11729
przywódca,11722
zawód,11721
marines,11719
flot,11718
małpa,11692
reżyseria,11686
skała,11685
broda,11679
suka,11679
przysięga,11663
sexy,11660
komunikacja,11659
kuzyna,11652
wszechświecie,11651
student,11613
powiązanie,11613
fort,11609
minus,11566
podział,11559
znajomość,11557
napięcie,11553
zlecenie,11540
poświęcenie,11521
maila,11520
immunitet,11518
trasa,11517
amunicja,11514
sejf,11509
posada,11506
gust,11500
kontra,11500
płyta,11495
śpiączka,11494
admirał,11486
mych,11483
prasa,11476
ekran,11471
osobowość,11467
kształt,11460
ramy,11413
ambulatorium,11406
targ,11403
powiedzenie,11403
college,11394
prywatność,11386
stres,11379
grosz,11369
biblioteka,11359
instrukcja,11358
gubernator,11351
ciastko,11336
załatwić,11328
mięsień,11324
naukowiec,11318
milczenie,11316
pragnienie,11313
pogotowie,11308
ogon,11297
wymiana,11294
ojło,11281
szkło,11273
upadek,11269
istnieć,11264
pudło,11258
współczuć,11245
spór,11239
puk,11239
sztuczek,11222
owoc,11209
bagażnik,11206
śmiech,11195
ciotka,11188
kajdanka,11185
dwór,11180
produkcja,11179
ścieżka,11172
analiza,11168
fabryka,11160
czyj,11160
konferencja,11159
urok,11133
poparcie,11126
gorączka,11115
coma,11109
robić,11103
drewno,11101
nowina,11088
pismo,11085
zwolnić,11079
towarzysz,11063
mundur,11052
halucynacja,11052
metal,11049
cynk,11035
zwycięzca,11025
kartka,11020
chip,11019
organizm,11015
szczątek,11014
whenie,11014
zastępca,11012
zdarzenie,11007
ruda,10999
koszulka,10996
gata,10992
kawiarnia,10987
skutek,10980
pożegnanie,10972
trucizna,10970
orzeł,10963
rytm,10953
wuj,10946
profil,10944
milo,10939
miliard,10934
czarnuch,10924
ciężar,10922
przekaz,10913
farma,10910
reklama,10903
ninja,10899
chi,10894
środa,10890
szklanka,10869
poczta,10865
zdrada,10865
żołądek,10861
przetrwać,10854
majątek,10841
akcent,10838
uratować,10837
pojedynek,10823
ocena,10822
dystans,10818
tuzina,10810
przeciwnik,10802
określenie,10800
promieniowanie,10798
przykrywka,10798
potencjał,10781
mit,10780
obywatel,10774
moda,10769
tron,10748
lądować,10737
apartament,10733
jaw,10726
pokera,10710
lew,10710
zdrówko,10705
ostrze,10684
kata,10675
chmura,10666
dupka,10655
nora,10653
zach,10632
miasteczko,10607
tradycja,10573
dywan,10543
resztka,10534
ręcznik,10528
żyd,10518
krąg,10500
satelita,10486
odczep,10485
procedura,10472
damo,10469
narodzenie,10463
minister,10461
częstotliwość,10458
szczęściarz,10455
promień,10447
not,10445
you're,10430
kwatera,10425
stosunki,10421
modlitwa,10419
zaburzenie,10419
powieść,10412
nerka,10403
mail,10402
tor,10398
obydwój,10391
ród,10390
atmosfera,10360
błogosławieństwo,10347
aktor,10346
budowa,10342
bajka,10335
dawka,10329
generator,10320
krzyż,10316
oblicze,10316
mężatka,10312
prawnica,10308
napój,10285
reta,10262
bagaż,10247
pralnia,10244
głupiec,10243
ustawa,10239
strzelec,10233
przystanek,10232
masaż,10229
kultura,10223
owak,10199
podsłuch,10197
niedźwiedź,10193
krowa,10186
biblia,10180
utrata,10176
airo,10168
zasiąg,10162
nieszczęście,10152
pisarz,10150
serial,10148
as,10141
paznokieć,10141
polecenie,10139
mebel,10122
album,10116
frytka,10091
jabłko,10079
wspomnieć,10077
krewny,10076
have,10072
sekretarz,10064
nauczka,10053
gierka,10047
tło,10024
blizna,10022
rura,10013
fius,10012
klątwa,10003
papa,9997
szkoda,9992
chirurg,9979
gest,9977
van,9976
prom,9971
gadanie,9969
złoty,9962
wybrzeże,9952
naprawa,9952
guy,9948
hope,9931
świt,9927
wstęp,9919
pył,9912
element,9911
władca,9904
mini,9879
galaktyka,9876
lokal,9867
przepis,9858
kres,9858
ee,9852
technik,9850
wiedźma,9849
przewodniczący,9844
pomieszczenie,9837
dzik,9831
port,9815
sweter,9813
napęd,9810
ogłoszenie,9806
perspektywa,9781
rytuał,9763
młodość,9762
asystent,9762
październik,9758
wona,9744
top,9741
świr,9737
spisek,9736
płyn,9728
propos,9721
mafia,9721
monsieur,9717
plik,9717
piasek,9707
litr,9699
wzgórze,9687
sojusz,9681
czesc,9680
zarząd,9677
środowisko,9668
wygrana,9666
motor,9643
złamać,9626
siedzenie,9620
kompania,9619
obojga,9596
negocjacje,9594
zwolnienie,9578
momencik,9578
tablica,9569
ranka,9563
kierownik,9561
organ,9546
rękawiczka,9543
naleśnik,9542
marsz,9542
hol,9539
luz,9534
jejek,9533
wiersz,9530
bater,9527
strzęp,9527
medycyna,9515
sedno,9515
dzwonek,9512
cywilizacja,9511
downa,9505
spluwa,9496
ifina,9484
pobudek,9459
przedmiot,9459
pieprzeć,9455
obietnica,9453
krzyk,9450
trudność,9441
ato,9423
frajer,9415
uszkodzić,9407
bud,9405
blok,9396
specjalność,9384
smród,9383
suknia,9381
czarny,9378
Amerykanin,9372
piorun,9363
pacjentka,9355
zjazd,9343
bab,9337
szczerość,9333
antidotum,9321
sera,9318
euro,9307
uczelnia,9295
szyba,9294
naruszyć,9290
marzec,9288
obrażenie,9282
kretyna,9282
odpoczynek,9282
more,9271
zawartość,9259
pokolenie,9259
guma,9258
radar,9255
dyspozycja,9243
wytłumaczenie,9235
zabieg,9232
zdrajca,9221
bóy,9219
boisko,9212
palić,9212
sel,9205
płatek,9204
tempo,9202
czerwiec,9197
masło,9194
absurd,9193
zapis,9193
kropka,9189
koleżko,9170
galeria,9166
smok,9165
węgiel,9165
czarnia,9165
high,9162
gwałt,9160
latka,9152
ubawa,9146
porozumienie,9145
obrót,9141
duma,9138
technika,9124
artysta,9111
podatek,9107
korporacja,9102
happa,9098
odczyt,9097
baczność,9069
szafka,9064
łańcuch,9060
narodziny,9059
produkt,9058
wilka,9043
tchorza,9037
incydent,9034
medium,9033
robak,9032
skrzynka,9030
wyczucie,9015
rozsądek,9014
whiskey,9011
cool,9003
kaseta,8999
ujęcie,8997
narzeczony,8995
kraina,8994
hięta,8993
kubek,8982
ambasador,8978
obserwacja,8974
infekcja,8974
bliscy,8974
oddać,8967
kwiecień,8964
lanie,8961
winia,8959
miara,8955
pisać,8952
przeżyć,8947
gnojek,8927
kolejność,8913
zakłócenie,8911
włamanie,8908
pamiętnik,8907
zysk,8900
drać,8900
etap,8897
zupa,8895
zatoka,8894
lesbijka,8894
kąt,8884
odkrycie,8882
opona,8882
mość,8879
kolonia,8874
komendant,8851
konflikt,8842
way,8838
podejrzenie,8829
kłódka,8828
szatan,8823
wysiłek,8822
cesarz,8814
kochanka,8814
królik,8811
min,8810
zaginiony,8809
listopad,8792
